"cancer_type","dataset","event","ENSEMBL","KM_median_HR","KM_median_p","KM_median_lower","KM_median_upper","KM_optimal_HR","KM_optimal_p","KM_optimal_lower","KM_optimal_upper"
"TGCT","GSE3218_96","OS","ENSG00000172724",0.431876858784004,0.0348560860487318,0.193556829301923,0.963632344184541,0.217542160882875,0.00199927444854594,0.0751373202361045,0.629841357302633
"TGCT","GSE3218_96","OS","ENSG00000169410",1.05603841594961,0.887586110247629,0.495812218032291,2.24927320344641,1.31230289043088,0.479481910903797,0.616421302910169,2.79376924207988
"TGCT","GSE3218_96","OS","ENSG00000169217",1.05761475334906,0.884376179737533,0.497059759211995,2.25033096276969,2.28044337055675,0.0537319338297379,0.963641725838449,5.39663427483012
"TGCT","GSE3218_96","OS","ENSG00000170468",0.58847994831193,0.171933329653752,0.272594364536643,1.27041749433767,0.50946427079524,0.0768443042922803,0.23799994984935,1.09056259625777
"TGCT","GSE3218_96","OS","ENSG00000125351",1.78887153492114,0.134554873244147,0.826458342003941,3.87201774827731,2.04069659188858,0.0591213971926199,0.957816199527221,4.3478514794396
"TGCT","GSE3218_96","OS","ENSG00000131873",1.29322387534266,0.506124638248986,0.604752889681101,2.7654733367842,1.52648885240239,0.26899999312768,0.717066455273441,3.24958474820884
"TGCT","GSE3218_96","OS","ENSG00000151445",1.05147374280081,0.896442114072041,0.493757546345504,2.23914963929667,1.93662032443882,0.0809126739976349,0.909603105047438,4.12322502003104
"TGCT","GSE3218_96","OS","ENSG00000127774",0.785254482553451,0.532426749144221,0.366952899156067,1.68039169001915,0.383979018098812,0.010433979701122,0.179489146958684,0.821441790985093
"TGCT","GSE3218_96","OS","ENSG00000105726",0.660572623706616,0.286748391519069,0.306361781108279,1.42431666773872,0.444691904499503,0.0933883400270555,0.168148324820908,1.17605031235379
"TGCT","GSE3218_96","OS","ENSG00000130830",1.19025913629746,0.651096666002768,0.558992902917382,2.53440929955591,0.662332577421348,0.290449583304684,0.306914964374939,1.4293354643265
"TGCT","GSE3218_96","OS","ENSG00000143319",1.94842033356224,0.0885957131035711,0.89143135426876,4.25870346388355,2.01355202523138,0.0658532778297702,0.94081591871133,4.30944213174755
"TGCT","GSE3218_96","OS","ENSG00000104413",0.723034533889567,0.400904872283362,0.338147944256192,1.5460065515017,0.629568315504855,0.228846715210991,0.294326552146901,1.34665479888405
"TGCT","GSE3218_96","OS","ENSG00000010165",0.660083812844847,0.285863757583301,0.306141111880745,1.42323465575417,0.611447656687841,0.204848737856293,0.283639712110239,1.3181096331241
"TGCT","GSE3218_96","OS","ENSG00000237872",0.584258653965818,0.166046977812136,0.270641708716138,1.261291825097,0.195629017234848,0.000822430181990576,0.067515779270803,0.566841008096348
"TGCT","GSE3218_96","OS","ENSG00000068001",1.12877837930904,0.753173472595292,0.530282892204301,2.40275643119305,1.78724199239608,0.1334287442028,0.828361842660627,3.85608531788993
"TGCT","GSE3218_96","OS","ENSG00000158526",1.07717277973956,0.847334857175405,0.50527446229086,2.29637807569211,0.672211367162245,0.363217275917329,0.283954097033591,1.5913421460113
"TGCT","GSE3218_96","OS","ENSG00000145555",0.917381409999029,0.822878096379838,0.431061593689064,1.95236287280761,0.764768640733603,0.493000078613383,0.354449692875333,1.6500820443798
"TGCT","GSE3218_96","OS","ENSG00000168282",0.879202754829171,0.739483640548832,0.411456915618255,1.87868390287644,0.313385756658768,0.0236555126328912,0.108329287017246,0.906593546221285
"TGCT","GSE3218_96","OS","ENSG00000141526",0.384692390054896,0.0154414675964035,0.172452052289416,0.858141338427151,0.314683950340241,0.00290502762207438,0.140959328962185,0.702514614185666
"TGCT","GSE3218_96","OS","ENSG00000104812",1.58826433035239,0.233807364837898,0.736588034844927,3.42468715718521,1.75726490508306,0.14053374115471,0.82210054426444,3.75620715517164
"TGCT","GSE3218_96","OS","ENSG00000114503",1.24854251301798,0.565966204400653,0.584190639921339,2.6684070238153,1.47279435230368,0.375503709766806,0.622245130787264,3.48596252000115
"TGCT","GSE3218_96","OS","ENSG00000197321",0.974505659028146,0.946567547562936,0.457898474627091,2.07395597954607,1.51024105262167,0.324913959272106,0.660761778026612,3.451815938621
"TGCT","GSE3218_96","OS","ENSG00000288121",0.61682830327628,0.213146737449139,0.286156085682786,1.32961406295048,0.398608833859401,0.0550181991434611,0.150702842621914,1.05431987656248
"TGCT","GSE3218_96","OS","ENSG00000112159",0.61682830327628,0.213146737449139,0.286156085682786,1.32961406295048,0.398608833859401,0.0550181991434611,0.150702842621914,1.05431987656248
"TGCT","GSE3218_96","OS","ENSG00000103064",0.514346669548843,0.089745395721617,0.235282898878562,1.12440172123403,0.482284468178796,0.0618912160589641,0.220552358529188,1.05461718839757
"TGCT","GSE3218_96","OS","ENSG00000180353",0.310131836770699,0.00487476085593659,0.130977207174249,0.734339647743514,0.295012686937995,0.00213721936821081,0.128921995320958,0.675078641450623
"TGCT","GSE3218_96","OS","ENSG00000171634",0.845411670498781,0.664537168678859,0.395421053185581,1.80749327042054,0.635259943000981,0.297824606007044,0.268422085324932,1.50343513907619
"TGCT","GSE3218_96","OS","ENSG00000110075",1.06378505616358,0.872532018307035,0.499754077477763,2.26439102093629,1.69207132311229,0.225899806649558,0.715254977594963,4.00291567648525
"TGCT","GSE3218_96","OS","ENSG00000131148",1.40945714308629,0.374116094902638,0.658815949805047,3.01536330258068,1.96840967147675,0.0918537487412295,0.882435296490925,4.39084502871881
"TGCT","GSE3218_96","OS","ENSG00000245848",0.743916120654101,0.443989717476521,0.347837092450293,1.59100684366527,0.736858001787216,0.434320312075696,0.341696101137902,1.58901349178322
"TGCT","GSE3218_96","OS","ENSG00000099219",2.34947608185407,0.0314699673364372,1.05373302247699,5.23855449289092,3.07488134804501,0.0107608442818221,1.23918941696202,7.62990320538291
"TGCT","GSE3218_96","OS","ENSG00000197329",0.470270445768721,0.0539418440345351,0.214491591590071,1.0310627587965,0.374546406646993,0.0085826387773202,0.174988432088049,0.801681625797911
"TGCT","GSE3218_96","OS","ENSG00000122490",0.543068116292126,0.120312835517039,0.248399905077988,1.18729102911889,0.330942177999209,0.00824172103216289,0.139724163274874,0.783849569121417
"TGCT","GSE3218_96","OS","ENSG00000162772",0.731161091672183,0.417284379718317,0.342050060867497,1.5629190084616,0.668476769171395,0.309750985074336,0.305711892356114,1.46170692764968
"TGCT","GSE3218_96","OS","ENSG00000148843",1.21262507041309,0.618311231052331,0.56736187311828,2.59174898960437,1.6977311088342,0.247496077508611,0.685060369227366,4.20735317261769
"TGCT","GSE3218_96","OS","ENSG00000075539",0.464221293023535,0.0500681272670135,0.211548619795649,1.0186850148425,0.321664685821334,0.00232930237844696,0.149270050742046,0.693160949501793
"TGCT","GSE3218_96","OS","ENSG00000186635",0.509237881299784,0.0849927114204157,0.232876008888531,1.11356777792778,0.448054658663961,0.0439885406086725,0.200910942602964,0.999213753863086
"TGCT","GSE3218_96","OS","ENSG00000103194",0.975046734055476,0.947725547537862,0.458078911014884,2.07544183050453,1.25446004670553,0.555668974797435,0.589239992325861,2.67067753254294
"TGCT","GSE3218_96","OS","ENSG00000136715",0.93566226126475,0.862974631285065,0.439622552520718,1.99139889920413,1.3702578836378,0.415427059962827,0.640055710426847,2.93350506383167
"TGCT","GSE3218_96","OS","ENSG00000127564",0.708493540864749,0.371703995135545,0.331390067762414,1.514719800857,0.661451260666817,0.297269314517289,0.302396545945785,1.44683454921526
"TGCT","GSE3218_96","OS","ENSG00000117505",0.649744182733454,0.268629663493037,0.300905908599894,1.40298841242532,0.649744182733454,0.268629663493037,0.300905908599894,1.40298841242532
"TGCT","GSE3218_96","OS","ENSG00000100300",0.763101971587754,0.484346996182333,0.356868498205213,1.63176246143827,0.440636717863776,0.0303606177901647,0.205595313845108,0.944382989565795
"TGCT","GSE3218_96","OS","ENSG00000291151",0.804471828313855,0.572361229556746,0.377440129714788,1.71464259256077,0.507771885034317,0.0756470335902788,0.237034895953914,1.08773978697817
"TGCT","GSE3218_96","OS","ENSG00000223705",0.804471828313855,0.572361229556746,0.377440129714788,1.71464259256077,0.507771885034317,0.0756470335902788,0.237034895953914,1.08773978697817
"TGCT","GSE3218_96","OS","ENSG00000143797",1.56272530934215,0.250838481183813,0.724801577756196,3.36935027103373,3.22947556132832,0.00140170188556914,1.51054259512947,6.90448083678364
"TGCT","GSE3218_96","OS","ENSG00000168795",1.01995597108845,0.959196656833496,0.478441365993682,2.17437340686115,1.80549311473377,0.122538522917408,0.843743929732554,3.86350084721124
"TGCT","GSE3218_96","OS","ENSG00000007255",1.65961180450641,0.199140038940821,0.759606403268085,3.62597172668245,2.55087919836175,0.0119699267307468,1.19661095561022,5.43784481842419
"TGCT","GSE3218_96","OS","ENSG00000044090",4.5990444291644,0.000324985044819107,1.84761129554534,11.4478676940461,5.54208166269691,1.72365116496356e-05,2.31746284792951,13.2535756434856
"TGCT","GSE3218_96","OS","ENSG00000113621",0.527295789500913,0.102679163508656,0.241299297202575,1.15226547631414,0.315878616061409,0.00177740677830695,0.147368909868361,0.677071576182521
"TGCT","GSE3218_96","OS","ENSG00000203624",1.10744214726754,0.791224603860654,0.520033638383129,2.35836303466387,2.46148253364799,0.0162177011420528,1.15239974190165,5.25763417254496
"TGCT","GSE3218_96","OS","ENSG00000229861",1.10744214726754,0.791224603860654,0.520033638383129,2.35836303466387,2.46148253364799,0.0162177011420528,1.15239974190165,5.25763417254496
"TGCT","GSE3218_96","OS","ENSG00000204568",1.10744214726754,0.791224603860654,0.520033638383129,2.35836303466387,2.46148253364799,0.0162177011420528,1.15239974190165,5.25763417254496
"TGCT","GSE3218_96","OS","ENSG00000223775",1.10744214726754,0.791224603860654,0.520033638383129,2.35836303466387,2.46148253364799,0.0162177011420528,1.15239974190165,5.25763417254496
"TGCT","GSE3218_96","OS","ENSG00000226111",1.10744214726754,0.791224603860654,0.520033638383129,2.35836303466387,2.46148253364799,0.0162177011420528,1.15239974190165,5.25763417254496
"TGCT","GSE3218_96","OS","ENSG00000233813",1.10744214726754,0.791224603860654,0.520033638383129,2.35836303466387,2.46148253364799,0.0162177011420528,1.15239974190165,5.25763417254496
"TGCT","GSE3218_96","OS","ENSG00000227420",1.10744214726754,0.791224603860654,0.520033638383129,2.35836303466387,2.46148253364799,0.0162177011420528,1.15239974190165,5.25763417254496
"TGCT","GSE3218_96","OS","ENSG00000131470",1.26035231854462,0.549596260653778,0.589651768080271,2.69394251463441,3.03675599705915,0.0310430160591685,1.04984887770623,8.78401375807844
"TGCT","GSE3218_96","OS","ENSG00000276725",0.75788901488972,0.472952751423178,0.354619662528047,1.61975158059681,0.440210790010566,0.0290058888693669,0.206476187373502,0.938536991150373
"TGCT","GSE3218_96","OS","ENSG00000143702",0.75788901488972,0.472952751423178,0.354619662528047,1.61975158059681,0.440210790010566,0.0290058888693669,0.206476187373502,0.938536991150373
"TGCT","GSE3218_96","OS","ENSG00000103549",2.86115170135745,0.00914940925529255,1.25123831161664,6.54246995330873,3.05150119074998,0.00541214156023963,1.33436891045343,6.97832469282007
"TGCT","GSE3218_96","OS","ENSG00000102897",1.16487682668786,0.691959259253644,0.547117756090297,2.48015716223699,2.22791813604474,0.0972087549001814,0.842859536986879,5.88902302590227
"TGCT","GSE3218_96","OS","ENSG00000166341",1.35877523070441,0.427077646781402,0.635736313865223,2.90414451292025,2.26928494650484,0.0301165485656749,1.05995164441103,4.85838594202559
"TGCT","GSE3218_96","OS","ENSG00000168701",1.00676523094782,0.986043334223487,0.472979827856692,2.14295868565567,0.665479031876487,0.304224058858611,0.304379601731766,1.45496721642187
"TGCT","GSE3218_96","OS","ENSG00000117758",0.788537527798569,0.538999977486494,0.368867697391319,1.68567602190181,0.41731475685442,0.0199225280818321,0.195397019674875,0.89127053513016
"TGCT","GSE3218_96","OS","ENSG00000148985",1.66176494988157,0.190910099327809,0.770035376080226,3.58615049961965,2.42476570775501,0.0192458606089471,1.12813897748839,5.21167059628975
"TGCT","GSE3218_96","OS","ENSG00000133884",1.95743813954704,0.0863554843952992,0.895508711042191,4.2786452246726,2.07929336257651,0.0607615277668491,0.951105654801651,4.54572093628899
"TGCT","GSE3218_96","OS","ENSG00000262814",1.32326992843647,0.468872420068865,0.618595886099093,2.83067401974893,1.65699032047081,0.272348832127959,0.666250571433424,4.12099747430884
"TGCT","GSE3218_96","OS","ENSG00000110442",1.03795364585418,0.92297027236205,0.487789016096911,2.20863474861013,0.519475355204259,0.0894150853978553,0.240714552365837,1.12105662915828
"TGCT","GSE3218_96","OS","ENSG00000110077",0.580513633982536,0.167448297022278,0.265670580292084,1.26847345637258,0.469438453333791,0.0452846157234385,0.220034209908355,1.00153726804667
"TGCT","GSE3218_96","OS","ENSG00000134744",1.27461543577138,0.530297581763635,0.596287476649826,2.72459941341473,0.51101260789802,0.0777420205642255,0.238988864452257,1.09266130884062
"TGCT","GSE3218_96","OS","ENSG00000171720",1.14779860289985,0.720748376374505,0.538718964784326,2.44550817576336,0.566825086665105,0.142095503581869,0.26293927189013,1.22191971006581
"TGCT","GSE3218_96","OS","ENSG00000290878",0.342797009599516,0.00792808702355665,0.149775898393795,0.784570755712716,0.324493261441994,0.00256977912619362,0.150225085861384,0.700920729167839
"TGCT","GSE3218_96","OS","ENSG00000108774",0.671970180597601,0.303210352261198,0.313730179470543,1.4392747435851,0.349514115819314,0.00486218895509654,0.162783722360136,0.750444303556931
"TGCT","GSE3218_96","OS","ENSG00000115446",1.24543982964768,0.5705640485314,0.582490879685992,2.66290928041486,1.67671723402454,0.175160621565138,0.787717298314883,3.56902240040829
"TGCT","GSE3218_96","OS","ENSG00000151632",0.338315783967964,0.00717402152970308,0.147742728701221,0.774708648527295,0.264328595169295,0.00210343847544367,0.106355713731176,0.656942666952288
"TGCT","GSE3218_96","OS","ENSG00000110042",2.99221979244538,0.00641181084545496,1.30791516204394,6.84553520452349,7.12208416537794,0.000189832496129244,2.14046159204729,23.6977309227076
"TGCT","GSE3218_96","OS","ENSG00000136425",1.7245577147576,0.1599059939134,0.799024004470641,3.72216516010717,2.91324288922961,0.00413146939667399,1.35675593863491,6.25535064190395
"TGCT","GSE3218_96","OS","ENSG00000110841",1.30317487587999,0.491003060408107,0.612031930521223,2.77479764115991,2.12482696447265,0.0793219751826359,0.897528293454993,5.03035911165565
"TGCT","GSE3218_96","OS","ENSG00000124588",0.750789230412747,0.458678820874036,0.350878259854599,1.60649585054757,0.570486434411277,0.178275093225526,0.249293674437076,1.30550754078375
"TGCT","GSE3218_96","OS","ENSG00000087586",1.30915052874722,0.48560500192023,0.612592381343215,2.79774146580335,1.63394714883256,0.213591825640556,0.747880113063497,3.56980114665971
"TGCT","GSE3218_96","OS","ENSG00000099940",0.635733366890891,0.243973051246555,0.294797934352127,1.37096250238875,0.491881941024038,0.0763019221493304,0.220799824755706,1.09577914825461
"TGCT","GSE3218_96","OS","ENSG00000065029",1.64192935170896,0.201715362367019,0.760990939849453,3.54265978059704,1.73873148120337,0.147711160226041,0.814545762085332,3.71150069701172
"TGCT","GSE3218_96","OS","ENSG00000135164",1.06844961154297,0.863584007461342,0.501975704885518,2.27418291621639,0.664120954485445,0.293230841160488,0.307948018437278,1.43224380668159
"TGCT","GSE3218_96","OS","ENSG00000126456",0.805389089094792,0.576404649648466,0.376354674775965,1.72351143298291,0.620778088566167,0.228785058271523,0.283506351579859,1.35928325096206
"TGCT","GSE3218_96","OS","ENSG00000147601",0.40687907642913,0.0229449804943637,0.182620021283946,0.906530300850289,0.235708462849076,0.00375521388721138,0.0813693839210145,0.682793414198701
"TGCT","GSE3218_96","OS","ENSG00000144736",0.838667593876799,0.649508799905362,0.392301035539819,1.79291734994084,0.696069981977422,0.36098679757904,0.31857284228165,1.52088739372734
"TGCT","GSE3218_96","OS","ENSG00000105063",0.413119657944639,0.0256239324530053,0.185337629073103,0.920848360011007,0.413119657944639,0.0256239324530053,0.185337629073103,0.920848360011007
"TGCT","GSE3218_96","OS","ENSG00000198874",0.918081564537903,0.824571805088492,0.431105366483087,1.95514559705077,1.40256360762164,0.394422430150729,0.641483548189419,3.06661749779395
"TGCT","GSE3218_96","OS","ENSG00000103005",1.01248734863406,0.974308527024333,0.475753587453503,2.15475123715008,1.58827700839828,0.228504850250045,0.743002990662401,3.39517321882867
"TGCT","GSE3218_96","OS","ENSG00000197712",1.0083893013001,0.982698899739661,0.473916501266446,2.14562898793182,1.36282225503845,0.435814773054639,0.623685913439859,2.97791638195654
"TGCT","GSE3218_96","OS","ENSG00000113580",0.543872953625206,0.121259157031616,0.248760233807732,1.18908792276513,0.348407079206634,0.0261290365542639,0.13176668211279,0.921230548534202
"TGCT","GSE3218_96","OS","ENSG00000288199",0.427217062735304,0.0321406423868569,0.191697490853281,0.952096023165331,0.263904567398897,0.000469814056258589,0.118331332145831,0.588564494551347
"TGCT","GSE3218_96","OS","ENSG00000130592",0.427217062735304,0.0321406423868569,0.191697490853281,0.952096023165331,0.263904567398897,0.000469814056258589,0.118331332145831,0.588564494551347
"TGCT","GSE3218_96","OS","ENSG00000176095",1.2538479368105,0.557782298831851,0.587546487534643,2.67576214307852,1.87615638161252,0.168537599604164,0.755024514333531,4.66205096846753
"TGCT","GSE3218_96","OS","ENSG00000112406",0.632828127735106,0.240148864807229,0.292997637655167,1.36680774103729,0.284038643925985,0.00689732671034093,0.10730217922016,0.751876167191158
"TGCT","GSE3218_96","OS","ENSG00000153914",1.05368149248378,0.892087105507976,0.494977166684663,2.24302202673152,2.50264141139666,0.0143497540707562,1.17073229524805,5.34982596743898
"TGCT","GSE3218_96","OS","ENSG00000105402",0.488225158753606,0.073219290826586,0.219113159826329,1.08785709552504,0.225164862690379,0.00782704523693502,0.0676695762349495,0.749217273274317
"TGCT","GSE3218_96","OS","ENSG00000159251",1.12970742102257,0.751798188176796,0.53030671865899,2.40660510645756,2.22096689328515,0.0337448576869824,1.0426604674504,4.73087270022859
"TGCT","GSE3218_96","OS","ENSG00000167193",1.69919024657964,0.171481548310845,0.787758109494684,3.6651447433825,2.22306957502494,0.033856009600245,1.04234166634554,4.74128445112285
"TGCT","GSE3218_96","OS","ENSG00000130560",1.0943964489609,0.814905304334517,0.514143171663207,2.32951374930014,1.91829224085033,0.0875902407231409,0.896603436110577,4.10420590988315
"TGCT","GSE3218_96","OS","ENSG00000127483",1.15558394154989,0.707276758658371,0.542914597163284,2.45963960620191,1.24164243937269,0.595565330142611,0.557485911116535,2.7654079080917
"TGCT","GSE3218_96","OS","ENSG00000105447",0.978347821435334,0.954743393363063,0.459369313907195,2.08364910482601,0.591841753885752,0.176871896053625,0.274062772804161,1.2780891693483
"TGCT","GSE3218_96","OS","ENSG00000112799",0.481961462894692,0.0677103063988432,0.216452880709052,1.07315204563077,0.399089316783357,0.0198909798601432,0.179215886238453,0.888717435231658
"TGCT","GSE3218_96","OS","ENSG00000165389",1.13219605513715,0.747116150505359,0.53204836630316,2.40930710148581,2.28888810109813,0.0281357088983978,1.07002523184594,4.89615439283669
"TGCT","GSE3218_96","OS","ENSG00000088682",2.89122985232526,0.00857306252894779,1.26252412782851,6.6210299468528,3.88068951022567,0.000360631509911195,1.73957566229821,8.65714058960772
"TGCT","GSE3218_96","OS","ENSG00000256537",1.12602262112717,0.758400142201167,0.528312143136045,2.39995797893973,1.71761597924269,0.155807918539712,0.806442301662175,3.65829600712797
"TGCT","GSE3218_96","OS","ENSG00000262986",1.12602262112717,0.758400142201167,0.528312143136045,2.39995797893973,1.71761597924269,0.155807918539712,0.806442301662175,3.65829600712797
"TGCT","GSE3218_96","OS","ENSG00000281930",1.12602262112717,0.758400142201167,0.528312143136045,2.39995797893973,1.71761597924269,0.155807918539712,0.806442301662175,3.65829600712797
"TGCT","GSE3218_96","OS","ENSG00000116127",0.839943852181642,0.650600519746617,0.394497210021463,1.788366702972,0.729271185385279,0.411113947431601,0.34244357580626,1.55306304281246
"TGCT","GSE3218_96","OS","ENSG00000263163",2.33520298957231,0.0328178972638221,1.0471382026822,5.20769177224115,2.33520298957231,0.0328178972638221,1.0471382026822,5.20769177224115
"TGCT","GSE3218_96","OS","ENSG00000143554",2.33520298957231,0.0328178972638221,1.0471382026822,5.20769177224115,2.33520298957231,0.0328178972638221,1.0471382026822,5.20769177224115
"TGCT","GSE3218_96","OS","ENSG00000067048",0.752360167807657,0.462046870501815,0.351574718879669,1.61002993590476,0.702460308160207,0.3603459479293,0.328309313359727,1.5030048325186
"TGCT","GSE3218_96","OS","ENSG00000111737",0.465424967936792,0.0499247104595299,0.212707790400559,1.01839429750569,0.460941248297043,0.0405502627266505,0.215721202676046,0.984914008201147
"TGCT","GSE3218_96","OS","ENSG00000156587",0.810643256673344,0.587369659564371,0.379259237347911,1.73270002382866,0.464208115647859,0.11267295938692,0.175698145941447,1.22647381097095
"TGCT","GSE3218_96","OS","ENSG00000186815",0.664924012390375,0.294593721508072,0.308361903733605,1.43378263300407,0.446156455196135,0.0595997705255693,0.188338226420645,1.05690483709132
"TGCT","GSE3218_96","OS","ENSG00000166145",1.0756681240582,0.850160230284566,0.504600034433016,2.29302781244358,1.66764912790893,0.187373286747533,0.773260455932804,3.5965289476242
"TGCT","GSE3218_96","OS","ENSG00000100014",1.37722380449621,0.407364112020702,0.64385695617221,2.9459111833587,1.79128707773365,0.125868340426443,0.840311462618124,3.81847628837325
"TGCT","GSE3218_96","OS","ENSG00000128309",2.38109281417998,0.0287290614601939,1.06804097797704,5.30841335365076,4.27828768931,0.00143773248735523,1.61645956864833,11.3233550083823
"TGCT","GSE3218_96","OS","ENSG00000100441",1.63533438142479,0.205486789210821,0.757918528830197,3.52850397152537,1.70002900178229,0.171144192229985,0.788053860614247,3.66738715631466
"TGCT","GSE3218_96","OS","ENSG00000007923",1.32265708571976,0.469268105927439,0.618667291773795,2.82772629111989,1.78712071617438,0.133447859306137,0.828350298568373,3.8556157457774
"TGCT","GSE3218_96","OS","ENSG00000068305",0.679444276845363,0.320991816308774,0.315215942724712,1.46453418995081,0.464517783078306,0.114246462652949,0.175303843866011,1.23087301474637
"TGCT","GSE3218_96","OS","ENSG00000138646",0.265799868701556,0.00124589060316655,0.112101595658204,0.630228051500479,0.0603768382681534,0.00018376089956147,0.00818119274762934,0.445578378570174
"TGCT","GSE3218_96","OS","ENSG00000115520",0.479554079428512,0.0615208144497973,0.218266684592559,1.05362902966992,0.361267157624799,0.00841854293952571,0.164138100947736,0.795147247498974
"TGCT","GSE3218_96","OS","ENSG00000109610",0.516161068584076,0.0925517922463595,0.235581542393881,1.13091308433838,0.432338647138492,0.0421882532694752,0.18817196261544,0.993329203838598
"TGCT","GSE3218_96","OS","ENSG00000174804",1.11154349032973,0.783668557256396,0.522279568855607,2.36564668535976,1.46755178183794,0.319905167466685,0.686000762124733,3.13951288582403
"TGCT","GSE3218_96","OS","ENSG00000237051",0.788940583584266,0.539834851110014,0.369085265147194,1.68640502128432,0.741162634846934,0.493696439535851,0.313332939094432,1.75315768869003
"TGCT","GSE3218_96","OS","ENSG00000232569",0.788940583584266,0.539834851110014,0.369085265147194,1.68640502128432,0.741162634846934,0.493696439535851,0.313332939094432,1.75315768869003
"TGCT","GSE3218_96","OS","ENSG00000232632",0.788940583584266,0.539834851110014,0.369085265147194,1.68640502128432,0.741162634846934,0.493696439535851,0.313332939094432,1.75315768869003
"TGCT","GSE3218_96","OS","ENSG00000206466",0.788940583584266,0.539834851110014,0.369085265147194,1.68640502128432,0.741162634846934,0.493696439535851,0.313332939094432,1.75315768869003
"TGCT","GSE3218_96","OS","ENSG00000206511",0.788940583584266,0.539834851110014,0.369085265147194,1.68640502128432,0.741162634846934,0.493696439535851,0.313332939094432,1.75315768869003
"TGCT","GSE3218_96","OS","ENSG00000237112",0.788940583584266,0.539834851110014,0.369085265147194,1.68640502128432,0.741162634846934,0.493696439535851,0.313332939094432,1.75315768869003
"TGCT","GSE3218_96","OS","ENSG00000204681",0.788940583584266,0.539834851110014,0.369085265147194,1.68640502128432,0.741162634846934,0.493696439535851,0.313332939094432,1.75315768869003
"TGCT","GSE3218_96","OS","ENSG00000123240",0.704881765806391,0.369891494568845,0.326920084654024,1.5198157809489,0.628334777002535,0.2399748110193,0.287450025942922,1.37347210422315
"TGCT","GSE3218_96","OS","ENSG00000122687",0.497508163990353,0.0743957019043618,0.227506234179102,1.08794545402303,0.430932165744596,0.0301011103657628,0.196936550219191,0.942956151443907
"TGCT","GSE3218_96","OS","ENSG00000184677",0.670580450146091,0.299886732881432,0.313452286266585,1.43459837372407,0.583493852105484,0.173767950773772,0.266022970407675,1.2798333727465
"TGCT","GSE3218_96","OS","ENSG00000103966",0.37029967512318,0.0124160538840968,0.164863974768097,0.831727183511212,0.337814820671226,0.00390483742578032,0.156026516708663,0.73140678566976
"TGCT","GSE3218_96","OS","ENSG00000144659",0.555977474051073,0.129943150142757,0.25729857552737,1.2013706295056,0.555977474051073,0.129943150142757,0.25729857552737,1.2013706295056
"TGCT","GSE3218_96","OS","ENSG00000178038",0.956557054987151,0.908313430659173,0.449169977178345,2.03709385296334,0.29707758250543,0.0175452358639837,0.102558662498798,0.860532770971975
"TGCT","GSE3218_96","OS","ENSG00000172977",0.888321850526093,0.758638910317449,0.417183759647316,1.89153027143055,0.548893060434612,0.189938640462722,0.220897550472152,1.36390644056172
"TGCT","GSE3218_96","OS","ENSG00000110514",1.0383401232093,0.922240511271602,0.487791481796561,2.21026863260388,1.4456602183246,0.344204467414805,0.670686537750163,3.11611065559341
"TGCT","GSE3218_96","OS","ENSG00000206279",1.04825683666767,0.902618518604375,0.492685617280623,2.23031149495607,0.734449556979382,0.480795767234848,0.310357250159977,1.73804914004478
"TGCT","GSE3218_96","OS","ENSG00000204209",1.04825683666767,0.902618518604375,0.492685617280623,2.23031149495607,0.734449556979382,0.480795767234848,0.310357250159977,1.73804914004478
"TGCT","GSE3218_96","OS","ENSG00000231617",1.04825683666767,0.902618518604375,0.492685617280623,2.23031149495607,0.734449556979382,0.480795767234848,0.310357250159977,1.73804914004478
"TGCT","GSE3218_96","OS","ENSG00000227046",1.04825683666767,0.902618518604375,0.492685617280623,2.23031149495607,0.734449556979382,0.480795767234848,0.310357250159977,1.73804914004478
"TGCT","GSE3218_96","OS","ENSG00000229396",1.04825683666767,0.902618518604375,0.492685617280623,2.23031149495607,0.734449556979382,0.480795767234848,0.310357250159977,1.73804914004478
"TGCT","GSE3218_96","OS","ENSG00000206206",1.04825683666767,0.902618518604375,0.492685617280623,2.23031149495607,0.734449556979382,0.480795767234848,0.310357250159977,1.73804914004478
"TGCT","GSE3218_96","OS","ENSG00000104915",0.920701003452387,0.830271835216311,0.432453831254394,1.96018690665634,1.47962485667294,0.314710294122809,0.686019310954311,3.19129459116674
"TGCT","GSE3218_96","OS","ENSG00000108578",1.64305815970343,0.201366019053769,0.76116130518107,3.54673851362665,1.88886193291542,0.0998193017772885,0.874563928517493,4.07951812929777
"TGCT","GSE3218_96","OS","ENSG00000099860",0.477490298245981,0.0595370618428985,0.217589001770917,1.04783322255909,0.336074628255192,0.0136689298720899,0.135337666414392,0.834550785078813
"TGCT","GSE3218_96","OS","ENSG00000178149",1.87723910512396,0.108628553962303,0.858763431397766,4.10360586974543,2.45451775209656,0.0162803133754344,1.15133483618891,5.23275871274745
"TGCT","GSE3218_96","OS","ENSG00000156983",0.757038389589328,0.471207220372787,0.354187678320264,1.61808882237227,1.79630850942128,0.125534694527127,0.840013083090638,3.84127857764702
"TGCT","GSE3218_96","OS","ENSG00000126254",1.07414071876153,0.852912874301532,0.504234795335716,2.28817664781218,1.49316830994439,0.339812980557697,0.6520089111108,3.41951093586095
"TGCT","GSE3218_96","OS","ENSG00000198825",0.564883239053917,0.140293920006168,0.261731401522856,1.21916236228224,0.343027463704709,0.0157350975789222,0.138127656303349,0.851877487859994
