"cancer_type","dataset","event","ENSEMBL","KM_median_HR","KM_median_p","KM_median_lower","KM_median_upper","KM_optimal_HR","KM_optimal_p","KM_optimal_lower","KM_optimal_upper"
"TGCT","GSE10783_97","OS","ENSG00000142676",1.55731347613518,0.489221578837178,0.439230552823992,5.52153134011163,2.09107644504056,0.340284043800013,0.443546551797148,9.85826782169019
"TGCT","GSE10783_97","OS","ENSG00000135486",1.036165770977,0.955208659680566,0.299912354642597,3.57984420556403,1.58228273153349,0.464547642391541,0.457677767993393,5.47026492784598
"TGCT","GSE10783_97","OS","ENSG00000143549",1.63562826934105,0.441923056163274,0.460848631017333,5.80511616050992,3.89991639672402,0.0237092982840714,1.09489039279029,13.8912059157596
"TGCT","GSE10783_97","OS","ENSG00000075415",2.60879689863832,0.149278728818445,0.673939413870338,10.0985654174165,3.46518856155487,0.0554785703154539,0.894288313159846,13.4269134354487
"TGCT","GSE10783_97","OS","ENSG00000136942",5.24751791901037,0.0196110773098549,1.1096029214072,24.816485049817,359392635.534294,0.0224903587843462,0,Inf
"TGCT","GSE10783_97","OS","ENSG00000167658",1.49139999743417,0.533173114334631,0.420705996464328,5.28700320660927,396363224.280236,0.0138408970862234,0,Inf
"TGCT","GSE10783_97","OS","ENSG00000174444",2.92310714351135,0.104688576478726,0.752279537192135,11.3582185211889,3.70529199467816,0.0312269938228575,1.03502245708789,13.2646288704248
"TGCT","GSE10783_97","OS","ENSG00000096384",1.14732121924209,0.827968844543007,0.3318523477787,3.96666164616374,2.09987240095677,0.271867635523974,0.542347786915562,8.13032560781235
"TGCT","GSE10783_97","OS","ENSG00000188846",1.60983750392587,0.456982055841016,0.453717878094259,5.71186835293247,3.90936991157243,0.0234442368142104,1.09738432346685,13.9269103619281
"TGCT","GSE10783_97","OS","ENSG00000149806",0.578186193036484,0.391341201629606,0.162669012761688,2.05508884662487,0.43170778140092,0.274368741761463,0.0915663929352198,2.03537130324612
"TGCT","GSE10783_97","OS","ENSG00000283777",1.55774906995831,0.489242577232972,0.438987868557637,5.52767476907482,3.846125725521,0.0257169726680713,1.07714986728513,13.7331707924713
"TGCT","GSE10783_97","OS","ENSG00000127022",1.55774906995831,0.489242577232972,0.438987868557637,5.52767476907482,3.846125725521,0.0257169726680713,1.07714986728513,13.7331707924713
"TGCT","GSE10783_97","OS","ENSG00000067560",4.8822052255536,0.0265123468698637,1.03520161084274,23.0253968065395,9.91366191391959,0.00738312271447458,1.25383790325062,78.3838902051882
"TGCT","GSE10783_97","OS","ENSG00000181163",2.533202619952,0.163065217274761,0.654483825739138,9.80484965611574,2.90944683858314,0.0840019202911091,0.818027216940048,10.3479208652807
"TGCT","GSE10783_97","OS","ENSG00000109971",1.53582903647975,0.503078378172578,0.43327309217584,5.44407412297143,4.50861462701524,0.117262638675814,0.570632613395071,35.6229303719487
"TGCT","GSE10783_97","OS","ENSG00000179010",2.42734998302606,0.184496021624879,0.627385486139813,9.39139981759727,6.6800504765755,0.0372487482165288,0.845599079904587,52.7709589923296
"TGCT","GSE10783_97","OS","ENSG00000140319",5.10164509341113,0.0219496989414994,1.08103775285311,24.0757388818616,5.10164509341113,0.0219496989414994,1.08103775285311,24.0757388818616
"TGCT","GSE10783_97","OS","ENSG00000147140",2.99586119356641,0.096035877871687,0.771541792315855,11.632790835837,4.72297756699234,0.00861612886572098,1.3216058600416,16.8783430618344
"TGCT","GSE10783_97","OS","ENSG00000116288",0.682351099470408,0.552100194828808,0.192117608621662,2.4235312228219,0.525668586373536,0.311621643795639,0.148057908307421,1.86634720062503
"TGCT","GSE10783_97","OS","ENSG00000177410",1.46802835362568,0.549747284692276,0.41402997178056,5.20519622717352,4.07828198158258,0.148326739885572,0.516394414847619,32.20868282669
"TGCT","GSE10783_97","OS","ENSG00000120738",1.71010530075477,0.40089206839471,0.48177050370878,6.0702349296115,4.34423304033405,0.128192902072093,0.549958227886875,34.3159893820372
"TGCT","GSE10783_97","OS","ENSG00000057608",5.02105975937979,0.0234820805151191,1.06448004682041,23.6839019975698,1495465920.71899,0.00252405110140903,0,Inf
"TGCT","GSE10783_97","OS","ENSG00000234741",2.92310714351136,0.104688576478726,0.752279537192136,11.3582185211889,4.60420660575927,0.111495900231408,0.582397462841027,36.3990570376227
"TGCT","GSE10783_97","OS","ENSG00000108654",0.614154000152108,0.445993702931422,0.173139487507193,2.17850440320361,0.474919683439962,0.335888527096709,0.100643976641768,2.24105518526491
"TGCT","GSE10783_97","OS","ENSG00000143761",4.76322874254774,0.0295382609277434,1.00948327587118,22.4752094424278,6.6246419965609,0.00163867969212576,1.70626353425217,25.7204591797321
"TGCT","GSE10783_97","OS","ENSG00000100632",2.72035261109263,0.131058872755843,0.702676634631243,10.5316129268509,4.60420660575927,0.111495900231408,0.582397462841027,36.3990570376227
"TGCT","GSE10783_97","OS","ENSG00000163597",0.678244781151861,0.545323364165023,0.191216509035076,2.40573361307079,0.532846459401994,0.354424166683125,0.137541488804883,2.06428875944493
"TGCT","GSE10783_97","OS","ENSG00000074695",2.37749471629254,0.196188021172601,0.613661555149967,9.21107258318897,5.91885998811505,0.00385992884553814,1.51348478988924,23.1471791411086
"TGCT","GSE10783_97","OS","ENSG00000173915",4.67339827923281,0.031805774530825,0.991372128458768,22.0307297828623,1495465920.71899,0.00252405110140903,0,Inf
"TGCT","GSE10783_97","OS","ENSG00000110321",4.49594058396507,0.03733651564031,0.953278256564978,21.2041778938512,4.49594058396507,0.03733651564031,0.953278256564978,21.2041778938512
"TGCT","GSE10783_97","OS","ENSG00000140264",1.46675065666485,0.550574463015196,0.413782782561203,5.19924361161293,5.62023455866299,0.0646421583135955,0.711565971984946,44.3908755308748
"TGCT","GSE10783_97","OS","ENSG00000175390",2.57686241320094,0.155028133518476,0.665585602494361,9.97650771243064,4.22113962521257,0.0478769649447372,0.894347892838177,19.9229180034124
"TGCT","GSE10783_97","OS","ENSG00000111639",1.05591115356448,0.931508037651074,0.305322471164521,3.65170752080378,1.88863541864071,0.414155830855341,0.400151821060764,8.91397603811607
"TGCT","GSE10783_97","OS","ENSG00000196167",0.207952898357874,0.0286268693274225,0.0440096498610255,0.982611951515135,0.242528367443603,0.0180390183232802,0.0679927186379287,0.865092765713406
"TGCT","GSE10783_97","OS","ENSG00000135720",0.587938913170692,0.405564452059968,0.165724247467896,2.08582733608308,0.382017711321198,0.206450720164923,0.0810168316280067,1.80132361177942
"TGCT","GSE10783_97","OS","ENSG00000147684",1.05200289271386,0.936166398564134,0.30419679031984,3.63813860466678,0.493230184118693,0.361718838363755,0.104638314156988,2.3249229164833
"TGCT","GSE10783_97","OS","ENSG00000185787",0.621304369126276,0.45716016861196,0.175115244592793,2.20437186946822,0.430076600240695,0.208888259362249,0.110938378388039,1.66728489060498
"TGCT","GSE10783_97","OS","ENSG00000280831",1.51741756496117,0.515574095295759,0.427781507448858,5.38255166798664,2.31817047696789,0.180735777723695,0.652739732573866,8.23285927316735
"TGCT","GSE10783_97","OS","ENSG00000118181",1.51741756496117,0.515574095295759,0.427781507448858,5.38255166798664,2.31817047696789,0.180735777723695,0.652739732573866,8.23285927316735
"TGCT","GSE10783_97","OS","ENSG00000134440",1.02998797247199,0.962783751130049,0.297715756280994,3.5633828611868,0.541409756083636,0.334616236354493,0.152658179900309,1.92013637378595
"TGCT","GSE10783_97","OS","ENSG00000168264",1.49387575940677,0.531543315342022,0.421291313352493,5.29720104310798,3.50852511710311,0.0906954299414707,0.743988993129867,16.5456056621992
"TGCT","GSE10783_97","OS","ENSG00000170027",2.34874791799411,0.203038579379418,0.606076852459501,9.10217369281614,2.70166505409412,0.134537939839992,0.69671910296271,10.4762364537951
"TGCT","GSE10783_97","OS","ENSG00000086598",2.52330372008194,0.164765825956178,0.652274290522888,9.76132549801297,6.28008215257109,0.00238757601215158,1.61771211079111,24.3797592785251
"TGCT","GSE10783_97","OS","ENSG00000155957",0.323186038825883,0.0859481626704162,0.0831773048018422,1.25574176682931,0.239824436602554,0.0257586871950065,0.0615351621583389,0.934681219230986
"TGCT","GSE10783_97","OS","ENSG00000177565",0.661812205272506,0.519823154861222,0.186621395402897,2.34697310081767,2.00846268950731,0.368705146425697,0.425724388887293,9.47543171225472
"TGCT","GSE10783_97","OS","ENSG00000134294",1.75071170435071,0.380224188238785,0.493066992989212,6.21617653448898,1.75071170435071,0.380224188238785,0.493066992989212,6.21617653448898
"TGCT","GSE10783_97","OS","ENSG00000111678",0.388112107834024,0.155247185157628,0.100202312188316,1.50326878649546,0.216019592872774,0.0150259720366482,0.0556193149596238,0.838997469472513
"TGCT","GSE10783_97","OS","ENSG00000164237",0.634110248560899,0.476797364178531,0.17883424277925,2.24842737655285,0.551756485129065,0.350175141800625,0.155586056209499,1.95669988878729
"TGCT","GSE10783_97","OS","ENSG00000089063",2.47052073846728,0.175627355958146,0.638107781247469,9.56495579361988,4.80578519028208,0.0999117588220043,0.608103330537866,37.9796822929856
"TGCT","GSE10783_97","OS","ENSG00000126247",1.66502026689543,0.424796442609268,0.46965969117582,5.90276862430314,2.55490903183425,0.132198444032474,0.720221916773639,9.06326232085463
"TGCT","GSE10783_97","OS","ENSG00000119669",0.396694465897713,0.165238487598818,0.102547284627857,1.53457499966921,0.248887196010909,0.0201923569764947,0.069976737765949,0.885220407749776
"TGCT","GSE10783_97","OS","ENSG00000122565",2.34874791799411,0.203038579379418,0.606076852459501,9.10217369281614,2.34874791799411,0.203038579379418,0.606076852459501,9.10217369281614
"TGCT","GSE10783_97","OS","ENSG00000182551",2.83342040084012,0.115120922696882,0.731334708200791,10.9775607227065,4.07693379632982,0.0187041865798961,1.14648952110435,14.4976372428122
"TGCT","GSE10783_97","OS","ENSG00000280830",2.83342040084012,0.115120922696882,0.731334708200791,10.9775607227065,4.07693379632982,0.0187041865798961,1.14648952110435,14.4976372428122
"TGCT","GSE10783_97","OS","ENSG00000120063",1.07020581279544,0.914725056276983,0.309033989547441,3.7061958246678,2.74281331566306,0.183305814366802,0.582208057783662,12.9215403050536
"TGCT","GSE10783_97","OS","ENSG00000165119",1.09709372066859,0.883536639169438,0.317395571211504,3.79215950410475,1.65103930415316,0.423691642929952,0.477220121150777,5.71210362481195
"TGCT","GSE10783_97","OS","ENSG00000205937",0.699925026233095,0.578534845189607,0.197457840897338,2.48101083310287,0.653497788192692,0.534696916194803,0.168885754247503,2.52868787586953
"TGCT","GSE10783_97","OS","ENSG00000131143",1.01698666571686,0.978762641203247,0.294245131417967,3.51496683483526,0.554397127384515,0.355143453684092,0.155953729571905,1.9708164446974
"TGCT","GSE10783_97","OS","ENSG00000245532",0.994792980940792,0.993415994381479,0.287882192314112,3.43756266052499,0.492286321287401,0.253079429969047,0.142346330825538,1.70250838726363
"TGCT","GSE10783_97","OS","ENSG00000143543",2.79520260801292,0.120345111197959,0.721496096790024,10.8291058740351,354387141.835143,0.0239051492941667,0,Inf
"TGCT","GSE10783_97","OS","ENSG00000100353",1.45773294142511,0.557754286134726,0.410386764677238,5.17800648416904,5.04452058608858,0.0880740841306363,0.637926968148359,39.890440777781
"TGCT","GSE10783_97","OS","ENSG00000074696",2.80867352522128,0.118524050850012,0.724866038311637,10.8829032598261,2.82823148093569,0.0871366125828715,0.814850845761617,9.81638952866199
"TGCT","GSE10783_97","OS","ENSG00000110422",0.924140510829849,0.900777113149121,0.267301105216384,3.19503237020102,0.518250906448625,0.291313899601665,0.14957683746712,1.79562562347838
"TGCT","GSE10783_97","OS","ENSG00000211450",2.97076406666325,0.0983456329250402,0.766304451941082,11.5168835538177,396363224.280236,0.0138408970862234,0,Inf
"TGCT","GSE10783_97","OS","ENSG00000184752",1.65087498646056,0.432916467377738,0.465471534408019,5.85511254600621,2.46856325708789,0.139849408601538,0.713877535229638,8.53620439573595
"TGCT","GSE10783_97","OS","ENSG00000260032",1.48719654775989,0.536103908030783,0.419523364707326,5.27206291170917,1.70813016928095,0.401383187656237,0.48187561709025,6.0549000026729
"TGCT","GSE10783_97","OS","ENSG00000188643",2.8574079429238,0.112321374468475,0.736730179230356,11.0824564846978,6.08180875282816,0.0510123788429207,0.769109549644734,48.092495695916
"TGCT","GSE10783_97","OS","ENSG00000078808",2.72123666703136,0.130949821279281,0.702853657874725,10.5358048791941,2.72123666703136,0.130949821279281,0.702853657874725,10.5358048791941
"TGCT","GSE10783_97","OS","ENSG00000168522",0.616052145821215,0.449185462196734,0.173559606027846,2.1866853414615,0.396782680969779,0.131270603009076,0.1144702382415,1.37534872239384
"TGCT","GSE10783_97","OS","ENSG00000166337",1.54882134845531,0.495133389977298,0.436288452379407,5.49830635293744,5.19288402908086,0.0813237899457306,0.656831679840578,41.0547258409157
"TGCT","GSE10783_97","OS","ENSG00000228474",4.82158456362763,0.0280084907889069,1.02212887602215,22.7443703524802,8.8160264675283,0.000955953059077027,1.86274922414394,41.7245229088087
"TGCT","GSE10783_97","OS","ENSG00000213639",0.876850502716792,0.835390501475332,0.253628044577071,3.03147392630334,0.516998294816231,0.299267141615399,0.145461475333885,1.83751220884687
"TGCT","GSE10783_97","OS","ENSG00000186063",1.55814377968836,0.488670017611662,0.439489671466988,5.52416176261356,440781725.276726,0.0081009264141122,0,Inf
"TGCT","GSE10783_97","OS","ENSG00000106723",0.690687125733178,0.564283220429687,0.194870996237587,2.44802312742292,0.519716333806082,0.334538166814843,0.134322470922959,2.01087030166199
"TGCT","GSE10783_97","OS","ENSG00000174886",11.8480978706095,0.00293947034166445,1.49617989711481,93.823893384907,21.6536969225657,3.32737283193591e-05,2.72656495466442,171.968245103495
"TGCT","GSE10783_97","OS","ENSG00000084090",1.04498722331014,0.944553027210132,0.30234045460604,3.61181667965787,0.509053483785458,0.278081336518531,0.146860452104651,1.76450123665325
"TGCT","GSE10783_97","OS","ENSG00000158769",1.00964978516429,0.987888681939102,0.292184520088984,3.48886617392271,0.490988482054235,0.251132935916505,0.142007844154967,1.69758009456754
"TGCT","GSE10783_97","OS","ENSG00000203875",0.874989623315971,0.832830476609515,0.252964826021651,3.02653476750597,0.423468479488866,0.162310269410868,0.12227182348105,1.46661387730431
"TGCT","GSE10783_97","OS","ENSG00000084733",0.938765286991628,0.920424974151052,0.271674057716521,3.24388817786955,0.613698989705719,0.435991752401582,0.177479555581576,2.12208357594579
"TGCT","GSE10783_97","OS","ENSG00000113732",0.522852773958412,0.307814079073291,0.147141709555965,1.85790299746402,4.8395678523516,0.0979207893402825,0.612803464825172,38.2201118986771
"TGCT","GSE10783_97","OS","ENSG00000111786",4.91738895548467,0.0258645834982297,1.04164959518237,23.213866017285,5.67791234697606,0.0133865305844742,1.20184890097138,26.82424437372
"TGCT","GSE10783_97","OS","ENSG00000092199",2.95986956925514,0.100210384169738,0.762041508453277,11.4965231812432,365848017.410948,0.0210463656835748,0,Inf
"TGCT","GSE10783_97","OS","ENSG00000168894",0.942094684936544,0.924910943956615,0.272457601388722,3.25754315850196,2.16686598720884,0.210687238936849,0.626391704223034,7.49580202749738
"TGCT","GSE10783_97","OS","ENSG00000069275",1.61845798570607,0.451795801498995,0.456218037609781,5.74156660972757,4.01102658634973,0.0203907232448329,1.12758769993466,14.2679228208473
"TGCT","GSE10783_97","OS","ENSG00000120727",1.50535371939581,0.523547373368625,0.424641631669603,5.3364758692854,4.98656042466067,0.09049940044145,0.631380348894422,39.3832099974813
"TGCT","GSE10783_97","OS","ENSG00000126067",1.00513923953018,0.993538141556012,0.290713626934781,3.47525811395819,5.45812794530041,0.0708137949734573,0.689961576758435,43.1779995738799
"TGCT","GSE10783_97","OS","ENSG00000121774",5.17957942610312,0.0208447103580256,1.09494633582334,24.5016967074805,5.17957942610312,0.0208447103580256,1.09494633582334,24.5016967074805
"TGCT","GSE10783_97","OS","ENSG00000116898",2.77411697206689,0.123481807969692,0.715758418860659,10.7518469527185,5.83113564080448,0.00402391808843852,1.49875253550739,22.6869626945779
"TGCT","GSE10783_97","OS","ENSG00000119314",0.975078961983794,0.968201494215027,0.281938109768787,3.37229678840903,0.549516613365555,0.338207804228194,0.158485477200442,1.90533867013468
"TGCT","GSE10783_97","OS","ENSG00000179820",2.50097132510575,0.169384251553918,0.646102006616271,9.68091339285389,3.83821634103968,0.0362595199682629,0.990224533777901,14.8773375917267
"TGCT","GSE10783_97","OS","ENSG00000128463",0.6133347944059,0.444711977270065,0.172914368218758,2.17552522618025,0.452778094466634,0.238842107079904,0.117013701264864,1.75199998472653
"TGCT","GSE10783_97","OS","ENSG00000008394",0.991455514561211,0.989177918544507,0.286918421109523,3.42600532078981,0.490460754502112,0.250458410562966,0.141831701625699,1.69603656269746
"TGCT","GSE10783_97","OS","ENSG00000159202",0.349314785321029,0.111588280507234,0.0900750115404173,1.35465782526295,0.210079217078911,0.0299892638751565,0.0444329007370911,0.993256724552469
"TGCT","GSE10783_97","OS","ENSG00000095787",1.05109696492964,0.937205869012163,0.304195199749422,3.63189435794636,2.24887721779314,0.292409545323542,0.477226463822629,10.5975865214983
"TGCT","GSE10783_97","OS","ENSG00000143612",5.38188957833817,0.017385900533315,1.13860843689712,25.4387149214863,8.32837814124673,0.00146756765827212,1.75753775762454,39.4653726002136
"TGCT","GSE10783_97","OS","ENSG00000113387",2.56948924347189,0.156242639327578,0.663909807667066,9.94453598376218,3.3430046742798,0.0635148406852889,0.863825252248488,12.9374317585263
"TGCT","GSE10783_97","OS","ENSG00000122566",0.617227594609472,0.450515132637452,0.174116384231519,2.18801869352414,0.341998265308135,0.155037403590421,0.0725489138096826,1.61219248272416
"TGCT","GSE10783_97","OS","ENSG00000134287",0.192009222333455,0.0200820858444111,0.0406620026231785,0.906682875478513,0.112976764031189,0.012444694949588,0.014294812057844,0.892893810657358
"TGCT","GSE10783_97","OS","ENSG00000188243",1.13879211174005,0.837297450770899,0.329107836463475,3.94049405719727,2.0835000750717,0.277112834368803,0.538215705208589,8.06548846645304
"TGCT","GSE10783_97","OS","ENSG00000117862",0.0885610193585047,0.00380080842866401,0.0111926335618376,0.700733576819587,0.125051434512496,0.000485377778323585,0.0317125017910841,0.493113453383536
"TGCT","GSE10783_97","OS","ENSG00000116285",1.00762907669,0.990417992773869,0.29149107928231,3.48318157348412,0.443352492745468,0.290730094231378,0.0940367829228908,2.09026113733387
"TGCT","GSE10783_97","OS","ENSG00000103266",1.84903081889723,0.334120184896802,0.520891945843217,6.5635781019751,3.46732971835469,0.094239144065126,0.735069504494061,16.3554266668435
"TGCT","GSE10783_97","OS","ENSG00000114850",11.4274154490812,0.00354485699949893,1.44461219189729,90.3950725172779,12.0960312883628,6.92370499135767e-05,2.54814684789507,57.4197570481137
"TGCT","GSE10783_97","OS","ENSG00000068912",4.88220522555361,0.0265123468698637,1.03520161084274,23.0253968065395,6.52077456610856,0.00642506527869882,1.38119855378946,30.7852197103369
"TGCT","GSE10783_97","OS","ENSG00000110696",1.03296975784055,0.959111741033457,0.298882870339007,3.57004909449273,0.427739237778271,0.168144896399886,0.123315932291774,1.48367572733617
"TGCT","GSE10783_97","OS","ENSG00000129562",11.9320001574343,0.00278085518983158,1.50827560738924,94.3943050325216,16.086402607335,0.000397088399357599,2.0307166750384,127.429075668757
"TGCT","GSE10783_97","OS","ENSG00000189403",0.391288090499641,0.159523650398604,0.100907389262186,1.51729591743814,0.300815145119545,0.0653048889468113,0.0776154456984541,1.16587298725124
"TGCT","GSE10783_97","OS","ENSG00000163320",1.81698635733398,0.348530174007894,0.511790145723652,6.45076785929454,3.46732971835469,0.094239144065126,0.735069504494061,16.3554266668435
"TGCT","GSE10783_97","OS","ENSG00000148248",11.4274154490812,0.00354485699949893,1.44461219189729,90.3950725172784,11.4274154490812,0.00354485699949893,1.44461219189729,90.3950725172784
"TGCT","GSE10783_97","OS","ENSG00000280951",11.4274154490812,0.00354485699949893,1.44461219189729,90.3950725172784,11.4274154490812,0.00354485699949893,1.44461219189729,90.3950725172784
"TGCT","GSE10783_97","OS","ENSG00000138449",0.874989623315971,0.832830476609515,0.252964826021651,3.02653476750597,0.457782914254317,0.311089641500585,0.0971164950700415,2.15787437996022
"TGCT","GSE10783_97","OS","ENSG00000179051",0.637092628493899,0.481431859957215,0.179672540028409,2.25903756476692,2.309079198133e-09,0.00874528772845065,0,Inf
"TGCT","GSE10783_97","OS","ENSG00000281540",0.637092628493899,0.481431859957215,0.179672540028409,2.25903756476692,2.309079198133e-09,0.00874528772845065,0,Inf
"TGCT","GSE10783_97","OS","ENSG00000114023",5.00461748553111,0.0241466343297979,1.05880678952995,23.6551148180707,5.00461748553111,0.0241466343297979,1.05880678952995,23.6551148180707
"TGCT","GSE10783_97","OS","ENSG00000183726",1.49122707373218,0.533506836805943,0.420390493017309,5.28974423153828,2.63664454742142,0.119147310013466,0.742524070847176,9.36251731410594
"TGCT","GSE10783_97","OS","ENSG00000243317",11.1677713470871,0.00405661680645471,1.41092705973833,88.3951555114057,15.0170510551774,0.000668427108919714,1.89410769117178,119.059662470561
"TGCT","GSE10783_97","OS","ENSG00000035862",1.47318963928873,0.546189204719235,0.415322588269855,5.22554701960377,1.94700593998186,0.293640682746599,0.5486957394864,6.90880547728147
"TGCT","GSE10783_97","OS","ENSG00000114861",0.66064742964196,0.51788999538027,0.186362044122834,2.34197380881299,0.340598933670398,0.0757427155533792,0.0980074153680436,1.18366179928093
"TGCT","GSE10783_97","OS","ENSG00000116120",1.60550091892124,0.45957688543062,0.452503270174486,5.69638579553911,4.97690620514551,0.0913794300196861,0.629224717924764,39.3652612003356
"TGCT","GSE10783_97","OS","ENSG00000170581",0.191142507538919,0.0198115081450052,0.0404375873041168,0.903502424946759,0.191142507538919,0.0198115081450052,0.0404375873041168,0.903502424946759
"TGCT","GSE10783_97","OS","ENSG00000175061",1.01698666571686,0.978762641203247,0.294245131417967,3.51496683483526,0.693948558549377,0.569571279145923,0.195627856333039,2.46163614394945
"TGCT","GSE10783_97","OS","ENSG00000168385",1.64636574888265,0.43541022679792,0.464287560343816,5.83802024996478,5.34807428984256,0.0748972151521486,0.676447738922294,42.2824956961836
"TGCT","GSE10783_97","OS","ENSG00000135387",2.53056808031215,0.163505632630194,0.653913522891782,9.79299950974482,3.88404195349337,0.0343210493187694,1.00250997963536,15.0480116935931
"TGCT","GSE10783_97","OS","ENSG00000164713",1.4576039981931,0.557327351362812,0.411014206328623,5.16918730018251,1.64514311881444,0.43610624903706,0.463945697936625,5.83364797522533
"TGCT","GSE10783_97","OS","ENSG00000120948",1.9125842872157,0.307814079073291,0.538241232919572,6.79616950909256,365848017.410948,0.0210463656835748,0,Inf
"TGCT","GSE10783_97","OS","ENSG00000124422",1.84903081889723,0.334120184896802,0.520891945843217,6.5635781019751,2.87105628062019,0.0883211919436029,0.807216535241193,10.2115898357133
