"cancer_type","dataset","event","ENSEMBL","KM_median_HR","KM_median_p","KM_median_lower","KM_median_upper","KM_optimal_HR","KM_optimal_p","KM_optimal_lower","KM_optimal_upper"
"TGCT","GSE3218_97","OS","ENSG00000236428",0.516240235447326,0.0915246771014915,0.236186958617382,1.12836027126477,0.333502514130754,0.0199563752146939,0.126201360169096,0.881321142517847
"TGCT","GSE3218_97","OS","ENSG00000225060",0.516240235447326,0.0915246771014915,0.236186958617382,1.12836027126477,0.333502514130754,0.0199563752146939,0.126201360169096,0.881321142517847
"TGCT","GSE3218_97","OS","ENSG00000206485",0.516240235447326,0.0915246771014915,0.236186958617382,1.12836027126477,0.333502514130754,0.0199563752146939,0.126201360169096,0.881321142517847
"TGCT","GSE3218_97","OS","ENSG00000230341",0.516240235447326,0.0915246771014915,0.236186958617382,1.12836027126477,0.333502514130754,0.0199563752146939,0.126201360169096,0.881321142517847
"TGCT","GSE3218_97","OS","ENSG00000234000",0.516240235447326,0.0915246771014915,0.236186958617382,1.12836027126477,0.333502514130754,0.0199563752146939,0.126201360169096,0.881321142517847
"TGCT","GSE3218_97","OS","ENSG00000229998",0.516240235447326,0.0915246771014915,0.236186958617382,1.12836027126477,0.333502514130754,0.0199563752146939,0.126201360169096,0.881321142517847
"TGCT","GSE3218_97","OS","ENSG00000205707",0.961648862086988,0.919270915707099,0.451405281761533,2.04864358331042,0.607887525262068,0.199513327398944,0.281942686768923,1.31064666937824
"TGCT","GSE3218_97","OS","ENSG00000077147",1.62035203365431,0.213720755495803,0.75162204867517,3.49316616987954,1.85080962939596,0.110661681065901,0.85838951658582,3.99060824727852
"TGCT","GSE3218_97","OS","ENSG00000186660",1.40646282499948,0.37682040738517,0.657714231132873,3.00759446043656,2.08749833355972,0.0513265144550147,0.979382038966228,4.44938657157148
"TGCT","GSE3218_97","OS","ENSG00000169490",0.918283260415656,0.82497823958002,0.431270780621398,1.95525452743313,0.758479810694616,0.479255030299326,0.351805191366139,1.63525620812289
"TGCT","GSE3218_97","OS","ENSG00000149196",0.944383035161403,0.882064301388476,0.443377754214911,2.01151119699246,1.93017789916401,0.0880671576232096,0.89440592193153,4.1654316357561
"TGCT","GSE3218_97","OS","ENSG00000101460",0.63247327349398,0.238780783517421,0.293190435308536,1.36437752910743,0.441092518380662,0.0303067743251027,0.206046931624749,0.944263562855331
"TGCT","GSE3218_97","OS","ENSG00000139433",0.922329773692727,0.833835069000064,0.433251204337108,1.96350801318988,0.659114428990407,0.276264715305065,0.309532478869053,1.40350968044015
"TGCT","GSE3218_97","OS","ENSG00000120509",1.76278975059629,0.145256026225293,0.813918649592345,3.8178603062649,1.76278975059629,0.145256026225293,0.813918649592345,3.8178603062649
"TGCT","GSE3218_97","OS","ENSG00000070018",1.55947550076051,0.253033313001515,0.723358892956305,3.36204318651978,1.79611213396523,0.129859709083715,0.832793035043612,3.87373412363876
"TGCT","GSE3218_97","OS","ENSG00000281324",1.55947550076051,0.253033313001515,0.723358892956305,3.36204318651978,1.79611213396523,0.129859709083715,0.832793035043612,3.87373412363876
"TGCT","GSE3218_97","OS","ENSG00000138443",2.66628198264699,0.0134648749654404,1.18884361072609,5.97981058807733,2.90822269037494,0.00701946049728139,1.29242241563547,6.54411368488459
"TGCT","GSE3218_97","OS","ENSG00000269893",0.756367786575793,0.470482317129468,0.353461112657127,1.61854361932177,0.457465262131232,0.0383047574967239,0.214270792083935,0.976682188092248
"TGCT","GSE3218_97","OS","ENSG00000111665",0.60394805023776,0.19369537914732,0.280067198114621,1.30237760737947,0.584093599685783,0.165039746066618,0.270922737524646,1.25927168871479
"TGCT","GSE3218_97","OS","ENSG00000100580",1.04488033941585,0.909302484990985,0.49090846605342,2.22398878649402,0.66712101379695,0.29313396261985,0.312051089496238,1.42621020092556
"TGCT","GSE3218_97","OS","ENSG00000150457",0.631202414132478,0.236523862574258,0.292676807955769,1.3612847918817,0.482436602854247,0.0536449187453942,0.226381635408929,1.0281093488574
"TGCT","GSE3218_97","OS","ENSG00000163382",1.48611385253924,0.303932771942629,0.694867745420695,3.17835213573183,2.45887052627854,0.0164875565600779,1.15030724545035,5.25602554353573
"TGCT","GSE3218_97","OS","ENSG00000134453",1.18053349484466,0.666847611722032,0.554031367720788,2.51548813595785,2.15263581290433,0.0439561477979865,1.00313391146113,4.61936426438702
"TGCT","GSE3218_97","OS","ENSG00000132485",0.978273195255885,0.954543572819475,0.459657676721403,2.08202428246664,1.32484631867643,0.471695378832593,0.614315793747742,2.85719134356365
"TGCT","GSE3218_97","OS","ENSG00000280962",0.551339486460873,0.123707070005638,0.255486709569456,1.18978881462443,0.447136937816001,0.0352282909123856,0.20717622121151,0.965030832159818
"TGCT","GSE3218_97","OS","ENSG00000111266",0.551339486460873,0.123707070005638,0.255486709569456,1.18978881462443,0.447136937816001,0.0352282909123856,0.20717622121151,0.965030832159818
"TGCT","GSE3218_97","OS","ENSG00000251562",0.590011804204722,0.173746167896663,0.273462559616302,1.27298570447579,0.465577173713941,0.0909674351883257,0.187769530892676,1.15440510317596
"TGCT","GSE3218_97","OS","ENSG00000179151",1.09271776236309,0.817935789595139,0.513496922561505,2.32529554846704,2.03944586939041,0.0606406557952386,0.953529109501544,4.3620476949549
"TGCT","GSE3218_97","OS","ENSG00000137693",2.02372135592045,0.0712997525360101,0.925903509241617,4.42319106206106,2.59744535581682,0.0115102553924569,1.20432075336388,5.60209757874684
"TGCT","GSE3218_97","OS","ENSG00000139218",0.64535875629116,0.26002476812924,0.299357358020299,1.3912733833435,0.574872071416348,0.152465905333837,0.266704170782117,1.23911784928367
"TGCT","GSE3218_97","OS","ENSG00000131558",1.15332176374384,0.711002197420881,0.541952529966671,2.45436826507111,2.03469079540872,0.0622111943455973,0.949537938111506,4.35998022486051
"TGCT","GSE3218_97","OS","ENSG00000284936",1.83234497409046,0.123658932179517,0.837742568192595,4.00778023172232,1.83234497409046,0.123658932179517,0.837742568192595,4.00778023172232
"TGCT","GSE3218_97","OS","ENSG00000111843",1.83234497409046,0.123658932179517,0.837742568192595,4.00778023172232,1.83234497409046,0.123658932179517,0.837742568192595,4.00778023172232
"TGCT","GSE3218_97","OS","ENSG00000100395",0.433259166663314,0.0352060928909553,0.194454651082978,0.965333070987782,0.424512383783944,0.026893018789973,0.194197722336365,0.927975682813558
"TGCT","GSE3218_97","OS","ENSG00000174442",0.765860194654591,0.49023624203224,0.358155543080971,1.63767348876062,1.39461647581397,0.402259178502922,0.638085506228218,3.04811047363947
"TGCT","GSE3218_97","OS","ENSG00000082684",1.78710771077155,0.133938348367331,0.827623741823122,3.85894435901972,2.2683187223098,0.0304644561147605,1.05836959692055,4.86150569796405
"TGCT","GSE3218_97","OS","ENSG00000181904",1.69713961038023,0.172609315643465,0.786639593669924,3.66150252326368,2.62414913190809,0.010281139378317,1.22142961981634,5.63778588203013
"TGCT","GSE3218_97","OS","ENSG00000158435",0.896644737467669,0.777216185938846,0.420982655652224,1.9097503767296,0.685791188273646,0.327804306778169,0.320744400261713,1.46630635961229
"TGCT","GSE3218_97","OS","ENSG00000179632",0.361007327196493,0.0095831168717572,0.161615103713092,0.806399199674545,0.298194777953937,0.0010001438480093,0.139019472902138,0.639623527141357
"TGCT","GSE3218_97","OS","ENSG00000163584",1.25158393606935,0.561638758514369,0.585681186261878,2.67459905793597,1.40921331237154,0.387320478171242,0.645006140886346,3.07885775635599
"TGCT","GSE3218_97","OS","ENSG00000134283",0.270006976420171,0.00142299014949789,0.113985940669075,0.639585609309637,0.245523368726247,0.00103945088612829,0.0989292662471379,0.609341672868503
"TGCT","GSE3218_97","OS","ENSG00000070214",0.659754486512092,0.281216699769163,0.307995334219298,1.41325511821848,0.494552322271137,0.102097223831616,0.208941088220251,1.1705787576159
"TGCT","GSE3218_97","OS","ENSG00000163608",1.05465485240678,0.890231797066955,0.495301730857798,2.24569547895345,0.657209323360577,0.281081545736001,0.304655907168557,1.417744033675
"TGCT","GSE3218_97","OS","ENSG00000073803",0.588337831398214,0.178677618099427,0.269129647234936,1.28615114466445,0.325681889532555,0.0022532688270148,0.152694761366633,0.694645266282683
"TGCT","GSE3218_97","OS","ENSG00000204272",2.16107204964568,0.047985389268255,0.988092746547373,4.72651218226087,3.76294960124656,0.000279819491571364,1.75078398927756,8.08768516746861
"TGCT","GSE3218_97","OS","ENSG00000262788",1.13662461448101,0.739720549413258,0.533678750416221,2.42077375806426,1.45064743518053,0.333432711230917,0.679709762611415,3.09599493335348
"TGCT","GSE3218_97","OS","ENSG00000141076",1.13662461448101,0.739720549413258,0.533678750416221,2.42077375806426,1.45064743518053,0.333432711230917,0.679709762611415,3.09599493335348
"TGCT","GSE3218_97","OS","ENSG00000136295",0.759328032905021,0.475920386570977,0.355344348030855,1.62259246488801,0.547939713775826,0.115509369561795,0.25615128485368,1.1721117467915
"TGCT","GSE3218_97","OS","ENSG00000291136",0.788153917611994,0.538087291745997,0.368741115944435,1.68461441099706,0.637159243256312,0.265956540006637,0.286050886289831,1.41922965711639
"TGCT","GSE3218_97","OS","ENSG00000162878",1.42358155295185,0.360172369933949,0.665506188560632,3.0451774494959,3.46107901266837,0.000762764895064326,1.60610844068242,7.45844279782483
"TGCT","GSE3218_97","OS","ENSG00000112378",1.66059332254791,0.191150632216874,0.769978868687889,3.58135826193497,2.07874259367654,0.0674357323353795,0.932478624206174,4.63406952029994
"TGCT","GSE3218_97","OS","ENSG00000140990",1.12210577557641,0.764803692968938,0.527319755612055,2.38777583843884,0.74857067490168,0.476745972000036,0.336198833244401,1.66674598455671
"TGCT","GSE3218_97","OS","ENSG00000139624",2.58217565951131,0.0164628861596919,1.15584384779751,5.76862622860174,2.75374569546616,0.0100131856862635,1.23306153871245,6.14982717181872
"TGCT","GSE3218_97","OS","ENSG00000052841",2.03206910609109,0.0701464029762954,0.928456286017306,4.44749517464399,2.652845919771,0.00883557098932173,1.24214261817029,5.66568715306801
"TGCT","GSE3218_97","OS","ENSG00000131016",0.444768408517998,0.0418111742610778,0.199554696672867,0.991301836107222,0.265829682494565,0.000520508943614695,0.119085969270908,0.593398370335338
"TGCT","GSE3218_97","OS","ENSG00000171222",0.647887486660525,0.265669670698477,0.299929401640359,1.39952333140923,0.482812173513367,0.0780604748172797,0.211013928169004,1.10470240953006
"TGCT","GSE3218_97","OS","ENSG00000166822",1.08974682538548,0.823508247065379,0.511939907154896,2.31970222840711,0.682153777388982,0.381222585000284,0.288269335514824,1.61423265910338
"TGCT","GSE3218_97","OS","ENSG00000100711",0.602908201059636,0.192607998792039,0.27937493990491,1.30111275917836,0.539208595694958,0.176155146948684,0.217245610504189,1.3383281208608
"TGCT","GSE3218_97","OS","ENSG00000198865",0.728154550303334,0.411177257949772,0.340618853534724,1.55660511338489,0.321837794013042,0.00205788620273229,0.150630510652615,0.687640008696894
"TGCT","GSE3218_97","OS","ENSG00000169251",1.16834113446209,0.686093220773716,0.548990188036519,2.48642149936814,1.7567739154802,0.145931547358466,0.813797873787018,3.79240925728856
"TGCT","GSE3218_97","OS","ENSG00000143553",1.31708846086066,0.473767996271854,0.618474230397715,2.80484121806785,1.88680434666574,0.114594083447684,0.846297049140772,4.20659701721891
"TGCT","GSE3218_97","OS","ENSG00000163605",1.28432521572239,0.517487656238623,0.600790683501088,2.74553401881669,1.69849008174408,0.16580057958356,0.796049031153497,3.6239835046376
"TGCT","GSE3218_97","OS","ENSG00000164932",0.68639043366708,0.334133169852376,0.318396832654303,1.47970010725958,0.59836437188394,0.203662712046184,0.26872126643175,1.33238402116193
"TGCT","GSE3218_97","OS","ENSG00000136709",1.25297442056283,0.560468160886784,0.585466070387823,2.68153011419569,1.53600323288265,0.290532370579309,0.688861826329596,3.42493347903576
"TGCT","GSE3218_97","OS","ENSG00000110717",0.706551276280138,0.368097496499934,0.330365152316966,1.51109977100165,0.406311928693931,0.0342464433322909,0.171598362890701,0.962068522204582
"TGCT","GSE3218_97","OS","ENSG00000131475",1.40095496171202,0.383672441124825,0.653825990862307,3.00183050563198,2.55298254886597,0.0503095856364595,0.965044225277949,6.75380435848626
"TGCT","GSE3218_97","OS","ENSG00000157106",0.527126462950788,0.102770020322931,0.241088127797004,1.15253418109816,0.45745891685031,0.0445699796028972,0.209183137492237,1.00040884324926
"TGCT","GSE3218_97","OS","ENSG00000184207",0.62138647487069,0.220698229059156,0.288107132675195,1.34019990260889,0.463399502625718,0.0411471987159596,0.217499948363908,0.987306436847855
"TGCT","GSE3218_97","OS","ENSG00000180992",1.08902247826101,0.824828292839441,0.511653262571704,2.31791731806176,1.29114635012544,0.508651695244894,0.603941286596549,2.76029960931597
"TGCT","GSE3218_97","OS","ENSG00000083168",1.25100368805771,0.562797443812116,0.585020208010064,2.67513874923628,1.54097004601031,0.266262795488041,0.714718302870894,3.32241202325828
"TGCT","GSE3218_97","OS","ENSG00000119772",0.924976002729131,0.839759746620397,0.434255528855502,1.97022386307822,1.53367548941316,0.353417846084178,0.617315644258152,3.81030438594078
"TGCT","GSE3218_97","OS","ENSG00000143324",2.23265047199425,0.0393409006278829,1.01920772831718,4.89078721795651,3.03703285264773,0.0118993003151681,1.22250697353587,7.54479831013494
"TGCT","GSE3218_97","OS","ENSG00000175110",0.578563944358189,0.158195874228398,0.268043307021803,1.24881401229719,0.557155660260274,0.13764262140484,0.254621321658387,1.21915332046128
"TGCT","GSE3218_97","OS","ENSG00000273607",0.796325727637832,0.556268716634649,0.372317345706679,1.70321010237731,0.669445574806215,0.302905879641518,0.310404699490926,1.44378412557097
"TGCT","GSE3218_97","OS","ENSG00000250479",0.796325727637832,0.556268716634649,0.372317345706679,1.70321010237731,0.669445574806215,0.302905879641518,0.310404699490926,1.44378412557097
"TGCT","GSE3218_97","OS","ENSG00000111481",0.773244503024644,0.505767751520759,0.361797889969786,1.65259963652016,1.60352092542724,0.30390853592279,0.646402686790216,3.9778290078759
"TGCT","GSE3218_97","OS","ENSG00000105518",1.06477017837085,0.8707569378999,0.499872168716982,2.26805092121419,1.74090136301953,0.147426039073096,0.814428902853629,3.721304026839
"TGCT","GSE3218_97","OS","ENSG00000069702",0.792829774249666,0.548928136656986,0.370477637051099,1.69667204730654,0.48986616884833,0.0610398610461732,0.228582324591742,1.04981373258293
"TGCT","GSE3218_97","OS","ENSG00000151468",0.955150350784594,0.905239997979271,0.448685471933827,2.03330005019303,0.632169355263604,0.232670119094989,0.295735485553529,1.351336289544
"TGCT","GSE3218_97","OS","ENSG00000146535",1.09963949783427,0.805283077592091,0.516606567652639,2.34067296258274,1.57284087277492,0.236046531806426,0.738885936608051,3.34805182844297
"TGCT","GSE3218_97","OS","ENSG00000183011",0.861815889567283,0.699374012973398,0.40486784167705,1.83449153292618,0.608108452774376,0.208312747140652,0.277995191448501,1.33022405318889
"TGCT","GSE3218_97","OS","ENSG00000215717",0.673320122455464,0.309761802580399,0.312318383185564,1.45159558870435,0.445732238233694,0.0944301721193147,0.168523030249034,1.17893220829951
"TGCT","GSE3218_97","OS","ENSG00000159140",0.790288143019594,0.54349698183571,0.369215670886529,1.6915732409129,0.591500984234031,0.169015408100907,0.277518259350797,1.26072214191704
"TGCT","GSE3218_97","OS","ENSG00000160072",0.630173927083574,0.235036364626246,0.29210977798117,1.3594860847196,0.391816280117699,0.0361335856003356,0.157948210530379,0.971964144764681
"TGCT","GSE3218_97","OS","ENSG00000156599",1.07067942586221,0.859323130312035,0.503044760538783,2.27883187121725,0.511032798012841,0.0775677598187232,0.239194839002056,1.09180666996995
"TGCT","GSE3218_97","OS","ENSG00000118579",0.979067102028983,0.956245936848807,0.459829458105769,2.08462588330942,0.66476610483973,0.286577950008851,0.31208297587054,1.41601435615348
"TGCT","GSE3218_97","OS","ENSG00000143156",2.0992259195947,0.0575276277270219,0.959701881029581,4.59178995957641,2.44069866357541,0.0211833468739973,1.11465277237125,5.34427412198166
"TGCT","GSE3218_97","OS","ENSG00000238083",0.71052565452823,0.381804987212215,0.329127829059164,1.53389249151587,0.620576281130079,0.220310480885277,0.287321956031931,1.34036022175221
"TGCT","GSE3218_97","OS","ENSG00000274332",0.71052565452823,0.381804987212215,0.329127829059164,1.53389249151587,0.620576281130079,0.220310480885277,0.287321956031931,1.34036022175221
"TGCT","GSE3218_97","OS","ENSG00000277221",0.71052565452823,0.381804987212215,0.329127829059164,1.53389249151587,0.620576281130079,0.220310480885277,0.287321956031931,1.34036022175221
"TGCT","GSE3218_97","OS","ENSG00000171792",0.885602989724499,0.752682477951216,0.415779968050368,1.88631659934603,1.35049531404893,0.492762401778909,0.570460177361533,3.19713393790896
"TGCT","GSE3218_97","OS","ENSG00000171421",0.788093467628797,0.538217617749959,0.36853482978763,1.68529881986213,0.601811670641739,0.243430783872372,0.25406232297128,1.42554505006846
"TGCT","GSE3218_97","OS","ENSG00000163170",1.29627927840907,0.502178365650125,0.60621331112478,2.77186253880667,0.651398961466097,0.279217106179864,0.297920925543095,1.42427258584
"TGCT","GSE3218_97","OS","ENSG00000108551",0.428564467400354,0.0329972745946211,0.192171539856251,0.955747676557813,0.395871840412108,0.0191516258202267,0.177383838149578,0.883476846966866
"TGCT","GSE3218_97","OS","ENSG00000164323",0.766493989956787,0.491510773529883,0.358501301535672,1.63880307860309,0.454521865469269,0.0810142981626277,0.18320453231042,1.12764746365347
"TGCT","GSE3218_97","OS","ENSG00000176994",0.599229365517687,0.187204097471942,0.277654233667197,1.29324818050182,0.499612481508534,0.0683926596268499,0.233388955210498,1.06951347142364
"TGCT","GSE3218_97","OS","ENSG00000283741",0.599229365517687,0.187204097471942,0.277654233667197,1.29324818050182,0.499612481508534,0.0683926596268499,0.233388955210498,1.06951347142364
"TGCT","GSE3218_97","OS","ENSG00000176209",1.25506049849351,0.557298020511051,0.58674210168843,2.68461535374057,1.49830187783449,0.307581517561885,0.685479926344508,3.27494421185154
"TGCT","GSE3218_97","OS","ENSG00000146223",1.36836297512517,0.416721117637453,0.639964192709148,2.92581562066297,1.53384022628971,0.263376471237322,0.720674927701006,3.2645312738846
"TGCT","GSE3218_97","OS","ENSG00000124571",0.968785046514593,0.934440205970598,0.455051936068276,2.0624996664325,0.717931637403853,0.403991911404648,0.328498859468109,1.56903386763635
"TGCT","GSE3218_97","OS","ENSG00000165609",1.33243746276681,0.458493500614246,0.622280954070948,2.85303540236914,1.80490102784737,0.120517048378264,0.847293495053923,3.84479255339635
"TGCT","GSE3218_97","OS","ENSG00000218891",1.02506739425301,0.948772663763102,0.4816470833649,2.18160391509023,1.32094993834912,0.484187074596925,0.60412304432882,2.88833335527389
"TGCT","GSE3218_97","OS","ENSG00000154639",1.38780171565905,0.396658782748246,0.648280873458818,2.9709246112882,1.4868317276075,0.303908059126092,0.694599603914422,3.18265166545165
"TGCT","GSE3218_97","OS","ENSG00000169499",0.640645775749306,0.251989979873299,0.297178655799743,1.38107835800294,0.273919510320285,0.000387992425786187,0.127539562407708,0.588302929049175
"TGCT","GSE3218_97","OS","ENSG00000119280",2.5911059624749,0.0157678090843084,1.16191926281136,5.77822429118553,3.55870166751827,0.000559655661725983,1.64827672727844,7.6833928119025
"TGCT","GSE3218_97","OS","ENSG00000163840",0.548002385378594,0.126363148388953,0.250520964436764,1.19872847789723,0.511379685755046,0.0872437416140628,0.233740081373905,1.11880333687659
"TGCT","GSE3218_97","OS","ENSG00000143774",1.3427976290014,0.445141934495212,0.628385291498055,2.86942660314858,1.99712934041469,0.0685304999269538,0.935016329319525,4.26572828439043
"TGCT","GSE3218_97","OS","ENSG00000188186",0.579204904951971,0.159137529782412,0.268304706859481,1.25036316301422,0.528840687251512,0.0951171600724754,0.24715202487783,1.131580745215
"TGCT","GSE3218_97","OS","ENSG00000159873",0.929040436081167,0.848816236833737,0.435820395306851,1.98043997290715,0.398544982142001,0.0547547012777322,0.150788418934802,1.05338396617346
"TGCT","GSE3218_97","OS","ENSG00000176087",0.798514729276388,0.56070010732715,0.373596889420327,1.70672131093137,0.585196516019653,0.166370053525073,0.271521908143971,1.26124247101253
"TGCT","GSE3218_97","OS","ENSG00000196507",0.541847538540392,0.11875429553029,0.247917043459593,1.18426208591881,0.508427816538641,0.0840310833134998,0.232611466877284,1.1112902046511
"TGCT","GSE3218_97","OS","ENSG00000172046",0.890152736383351,0.762597762691856,0.41820103382182,1.89471529242649,1.52494618998853,0.279401272499103,0.705944801604241,3.2941114901278
"TGCT","GSE3218_97","OS","ENSG00000148308",1.07002306282908,0.860653471735846,0.502517254062526,2.27842794596596,0.641951584777995,0.263626825747769,0.293265485604864,1.40521765235692
"TGCT","GSE3218_97","OS","ENSG00000099875",0.788305866607336,0.539248422799523,0.368246665795212,1.68752685916545,0.546073145179266,0.133162273301352,0.244981609865883,1.21721740684627
"TGCT","GSE3218_97","OS","ENSG00000234032",1.37082538741105,0.414791298873849,0.640341719266018,2.93462410183833,1.92266471631162,0.0927188531716289,0.885402976293863,4.17509282250563
"TGCT","GSE3218_97","OS","ENSG00000236178",1.37082538741105,0.414791298873849,0.640341719266018,2.93462410183833,1.92266471631162,0.0927188531716289,0.885402976293863,4.17509282250563
"TGCT","GSE3218_97","OS","ENSG00000223494",1.37082538741105,0.414791298873849,0.640341719266018,2.93462410183833,1.92266471631162,0.0927188531716289,0.885402976293863,4.17509282250563
"TGCT","GSE3218_97","OS","ENSG00000230985",1.37082538741105,0.414791298873849,0.640341719266018,2.93462410183833,1.92266471631162,0.0927188531716289,0.885402976293863,4.17509282250563
"TGCT","GSE3218_97","OS","ENSG00000137411",1.37082538741105,0.414791298873849,0.640341719266018,2.93462410183833,1.92266471631162,0.0927188531716289,0.885402976293863,4.17509282250563
"TGCT","GSE3218_97","OS","ENSG00000206476",1.37082538741105,0.414791298873849,0.640341719266018,2.93462410183833,1.92266471631162,0.0927188531716289,0.885402976293863,4.17509282250563
"TGCT","GSE3218_97","OS","ENSG00000271601",0.804068048934935,0.573150356609087,0.375998713365398,1.71948840338114,0.736048601357805,0.43291399587979,0.341176387035002,1.58793974069841
"TGCT","GSE3218_97","OS","ENSG00000147548",1.26484761130687,0.543731907683746,0.591437384289646,2.7050022915785,1.79591239381164,0.123473690469868,0.843557171358453,3.82345315262069
"TGCT","GSE3218_97","OS","ENSG00000013306",0.906860159907581,0.799826834363257,0.425815116863063,1.93134371481714,1.81997837872695,0.167903385228569,0.76735180370878,4.31656156019236
"TGCT","GSE3218_97","OS","ENSG00000168092",1.02855514999727,0.941856512922214,0.482653672009552,2.19189401829511,1.47368625034907,0.328979632978663,0.673277514333533,3.22564042052953
"TGCT","GSE3218_97","OS","ENSG00000103485",2.3969749708633,0.0287217205522802,1.06910652168283,5.37410341665621,2.97738319888967,0.00567475965505543,1.32468560967427,6.69201103136484
"TGCT","GSE3218_97","OS","ENSG00000166073",0.649956438451854,0.268684059431234,0.301151005056987,1.40276261673136,0.557944145427054,0.138468793087153,0.255053462982949,1.22053496461304
"TGCT","GSE3218_97","OS","ENSG00000171425",0.411046757285647,0.0247341483148509,0.184415629775007,0.9161882692979,0.411046757285647,0.0247341483148509,0.184415629775007,0.9161882692979
"TGCT","GSE3218_97","OS","ENSG00000128581",2.5840152815893,0.0164091405370236,1.15648293811075,5.77365627753657,2.77521823110486,0.00725909803736892,1.2771012228822,6.03071713679443
"TGCT","GSE3218_97","OS","ENSG00000187079",1.63731894980099,0.199806235090984,0.764746195784291,3.50549418637918,3.09428558800761,0.00215746479758753,1.44782064384369,6.61311422852268
"TGCT","GSE3218_97","OS","ENSG00000001629",0.887850592119102,0.757398821210283,0.417217983331879,1.88936888010217,0.66193480011762,0.324667242069848,0.28954707259385,1.51325197551336
"TGCT","GSE3218_97","OS","ENSG00000101363",1.93078036668311,0.0931440850372684,0.883448540403283,4.21972831905662,2.39260458846121,0.0328388699550386,1.04670913024829,5.4690998208525
"TGCT","GSE3218_97","OS","ENSG00000008256",0.59183531855269,0.176572360948522,0.274199304742564,1.27742499061119,0.555551492300359,0.13562128946726,0.253906534207633,1.21555540726954
"TGCT","GSE3218_97","OS","ENSG00000144635",1.36671528499902,0.418271599342708,0.639455076851135,2.92109756864876,1.86942639582652,0.120000238817986,0.838751931524764,4.16661341460024
"TGCT","GSE3218_97","OS","ENSG00000147853",1.69857022367236,0.171865688021718,0.787362229732135,3.66431192124612,1.69857022367236,0.171865688021718,0.787362229732135,3.66431192124612
"TGCT","GSE3218_97","OS","ENSG00000053254",0.476805294770723,0.0579999443728699,0.217894705507519,1.04336307113048,0.298650748655054,0.00100865814079236,0.139171265690646,0.640881357438277
"TGCT","GSE3218_97","OS","ENSG00000168610",0.365214536277162,0.0129058679628818,0.159635408825619,0.835539298513932,0.317687657392046,0.00419435990733555,0.13880698141037,0.727092013915852
"TGCT","GSE3218_97","OS","ENSG00000146830",0.829080122578196,0.626546690599707,0.389253955669202,1.76587505314506,0.627561953467973,0.238999205428992,0.286965376287111,1.37240948903363
"TGCT","GSE3218_97","OS","ENSG00000172057",0.801073528402814,0.566287322646163,0.374810069268442,1.71211728425612,0.770773736726597,0.501900563900976,0.359733177842358,1.65148001302183
"TGCT","GSE3218_97","OS","ENSG00000076513",0.219047757369415,0.000341588820112311,0.0881033000094976,0.54460979331532,0.231698339259195,5.62513637548639e-05,0.1068757418477,0.502304072817289
"TGCT","GSE3218_97","OS","ENSG00000226950",1.3701678334448,0.414957747497379,0.640596100926495,2.93064520544472,2.23973150283247,0.0961490628237967,0.844695107793085,5.93870753896802
"TGCT","GSE3218_97","OS","ENSG00000143515",0.334164424956029,0.00648741169448706,0.145925248017288,0.765226473303403,0.24343305050491,0.000190954757026532,0.108970781543818,0.543812288382064
"TGCT","GSE3218_97","OS","ENSG00000163348",1.39431999671284,0.389031705659244,0.652192560133255,2.98091142412921,2.51012784376434,0.0147868624300097,1.16744256687669,5.39704647646834
"TGCT","GSE3218_97","OS","ENSG00000205981",1.56393436026885,0.250286635635879,0.725046111711155,3.37342776372812,1.86550259558093,0.106290810112643,0.864720630771647,4.02453672351226
"TGCT","GSE3218_97","OS","ENSG00000115677",1.60976642409091,0.220369928752654,0.746423936617348,3.4716838689203,1.88920282911849,0.0934710343316904,0.887193659046582,4.02289544470459
"TGCT","GSE3218_97","OS","ENSG00000162174",0.730732641883377,0.416384527455574,0.341861278191019,1.56194991354212,0.327315398649728,0.0178603286199204,0.123770694885188,0.865595610435987
"TGCT","GSE3218_97","OS","ENSG00000121060",0.665603208431941,0.296159660508932,0.308516462672487,1.43599348714561,0.510203027568576,0.0772336510277764,0.238495260125073,1.09145619583227
"TGCT","GSE3218_97","OS","ENSG00000152492",0.682924179459084,0.327601440091421,0.316785330637567,1.47224441848746,0.368151601960692,0.0249431077569589,0.1482458610934,0.914262300657636
"TGCT","GSE3218_97","OS","ENSG00000116863",1.05030418804383,0.898682138373691,0.493371438939047,2.23591963449408,0.714011148013942,0.407598450186897,0.320503645334825,1.59065872388314
"TGCT","GSE3218_97","OS","ENSG00000173821",0.446457688616447,0.0428793517428912,0.200279218277582,0.995232902539503,0.345342117474276,0.00404181033315515,0.161729867539967,0.73740973090295
"TGCT","GSE3218_97","OS","ENSG00000115760",0.807642381032242,0.580759417857039,0.377855946929686,1.72628278300146,0.651944033620964,0.266044646241616,0.305012253401907,1.39348835410202
"TGCT","GSE3218_97","OS","ENSG00000089006",0.693348712518431,0.343894356152342,0.323449480753977,1.48626745676127,0.602288612942603,0.193060206832893,0.278462859494544,1.30269284003899
"TGCT","GSE3218_97","OS","ENSG00000135597",0.913113264678649,0.813559288963747,0.428889545538254,1.94403394255208,0.770428852623306,0.500105407133495,0.360236263991005,1.64769812560927
"TGCT","GSE3218_97","OS","ENSG00000240344",0.875298133160056,0.72953311930405,0.411158803620052,1.86338420865109,0.604741309264175,0.188192493419412,0.283693636107817,1.28910911132163
