"cancer_type","dataset","event","ENSEMBL","KM_median_HR","KM_median_p","KM_median_lower","KM_median_upper","KM_optimal_HR","KM_optimal_p","KM_optimal_lower","KM_optimal_upper"
"TGCT","GSE10783_96","OS","ENSG00000204569",0.719751972302557,0.609015131473609,0.202980069868074,2.55218604452211,0.470200549678615,0.222124266179766,0.13603491892994,1.62523386390178
"TGCT","GSE10783_96","OS","ENSG00000227804",0.719751972302557,0.609015131473609,0.202980069868074,2.55218604452211,0.470200549678615,0.222124266179766,0.13603491892994,1.62523386390178
"TGCT","GSE10783_96","OS","ENSG00000128567",0.670588683383571,0.533506836805943,0.189045057044128,2.37874075796197,0.618352651751686,0.443217684486238,0.178846138591101,2.13792707486148
"TGCT","GSE10783_96","OS","ENSG00000055070",0.616052145821215,0.449185462196734,0.173559606027846,2.1866853414615,0.302869346082206,0.109416824420577,0.0642499238039091,1.42770349543484
"TGCT","GSE10783_96","OS","ENSG00000274047",0.716094888578209,0.603533986235731,0.201876762048959,2.54012341115059,0.172090666238408,0.0585473146316111,0.021781454883686,1.35965194081505
"TGCT","GSE10783_96","OS","ENSG00000275066",0.716094888578209,0.603533986235731,0.201876762048959,2.54012341115059,0.172090666238408,0.0585473146316111,0.021781454883686,1.35965194081505
"TGCT","GSE10783_96","OS","ENSG00000065154",0.0874409835015915,0.00363534596335295,0.011031504359901,0.693099086604921,0.0686894015434681,2.23676267098691e-05,0.014053851616522,0.33572532378618
"TGCT","GSE10783_96","OS","ENSG00000099814",2.79740384462511,0.120765398290566,0.720568325482479,10.860133582313,4.06414949680298,0.0193942499553483,1.13973268864986,14.4922676140232
"TGCT","GSE10783_96","OS","ENSG00000173674",0.694831487279725,0.570961991249976,0.19585691534256,2.46501786710435,0.33647025509056,0.148454617709242,0.0713406895553269,1.58692372146062
"TGCT","GSE10783_96","OS","ENSG00000104870",0.592172424584337,0.412749892570954,0.166635166553154,2.10440681695022,0.314448554687062,0.123156265779753,0.0665424350693059,1.4859374088399
"TGCT","GSE10783_96","OS","ENSG00000213614",0.960716759044516,0.949516776692214,0.277826729743331,3.32213063862389,0.709813276762186,0.594350984996686,0.199818627575702,2.52146105686264
"TGCT","GSE10783_96","OS","ENSG00000177963",5.0068704378559,0.0244900783777573,1.05675847944333,23.7223093726023,8.50234249099622,0.0150552406257762,1.07378580938358,67.3223907435495
"TGCT","GSE10783_96","OS","ENSG00000170855",0.958581772824207,0.946767188350493,0.276890784664986,3.31856120203698,0.44291402646826,0.290053197788665,0.0939589482694308,2.08785686148587
"TGCT","GSE10783_96","OS","ENSG00000131467",0.718938566466074,0.607683625504463,0.202813139815038,2.54851664356497,0.646024328383199,0.486302298761914,0.18698320724156,2.23200488974285
"TGCT","GSE10783_96","OS","ENSG00000133835",0.181884385201589,0.0158669783903716,0.0384340964293175,0.860744303980184,0.182432237054319,0.00352094264929823,0.0508116439485053,0.654997920365893
"TGCT","GSE10783_96","OS","ENSG00000170759",1.64598483156828,0.435607112306546,0.464204967353026,5.83635733413524,3.37967925757835,0.0454919776400459,0.951402980884686,12.0056717433071
"TGCT","GSE10783_96","OS","ENSG00000106397",4.59632858089364,0.0344073573067864,0.973278001703457,21.7062713701163,6.72381375980602,0.00163905152416116,1.71877667242225,26.3034006697585
"TGCT","GSE10783_96","OS","ENSG00000157654",0.568710381106095,0.376705828454155,0.160061575862031,2.02066920705959,0.435801655279638,0.186586770077442,0.122653887724035,1.54844731193348
"TGCT","GSE10783_96","OS","ENSG00000113583",1.56571425677484,0.484090721390823,0.441336138183852,5.55463494096822,2.07044905372909,0.249454807660405,0.583809046267359,7.34274213716883
"TGCT","GSE10783_96","OS","ENSG00000122884",2.50819419062993,0.168033103211923,0.647835053840203,9.71086399326191,3.28231539960106,0.111622839847567,0.695788556763749,15.4840062799658
"TGCT","GSE10783_96","OS","ENSG00000089280",1.088449091341,0.893501999192575,0.314604458510125,3.76574899812782,4.60420660575927,0.111495900231408,0.582397462841028,36.3990570376226
"TGCT","GSE10783_96","OS","ENSG00000211666",0.0744114067821745,0.00155302416773421,0.00933210434799312,0.593334284832874,6.35863670608324e-10,0.00205085845181315,0,Inf
"TGCT","GSE10783_96","OS","ENSG00000143727",2.80867352522128,0.118524050850012,0.724866038311637,10.8829032598261,6.08663144144726,0.00311516361521923,1.56160080108879,23.723785411857
"TGCT","GSE10783_96","OS","ENSG00000168003",0.672933423064335,0.536919182583511,0.189828265420207,2.38552141260244,0.448453286328372,0.232858821827894,0.115909900660544,1.735057565166
"TGCT","GSE10783_96","OS","ENSG00000010017",0.187890751245095,0.0183694356026703,0.039732696973308,0.888510901416089,0.179946802673395,0.00314475971428573,0.0502080325016389,0.644933692458887
"TGCT","GSE10783_96","OS","ENSG00000171223",0.602594789356779,0.428669306582744,0.169634913416246,2.14059990863393,0.453571565722165,0.210491133624548,0.127463575593247,1.61400748624971
"TGCT","GSE10783_96","OS","ENSG00000128340",0.0744114067821745,0.00155302416773421,0.00933210434799312,0.593334284832874,0.0744114067821745,0.00155302416773421,0.00933210434799312,0.593334284832874
"TGCT","GSE10783_96","OS","ENSG00000065911",0.353369797294635,0.115550098584698,0.0912199418029242,1.3688916170307,0.164424769117408,0.0510123788429207,0.0207932648437066,1.30020489338862
"TGCT","GSE10783_96","OS","ENSG00000107581",4.94855997209573,0.02536821492031,1.04697137255982,23.3896039941903,5.7191842340235,0.0130728701663336,1.20889212083082,27.0570613697303
"TGCT","GSE10783_96","OS","ENSG00000168461",1.44608708863704,0.565662485265509,0.407879870425737,5.12692098715251,3.36068949389781,0.103686601293103,0.712883121641783,15.8430372827235
"TGCT","GSE10783_96","OS","ENSG00000102316",1.71855216965574,0.39612158317355,0.484580732810566,6.09479774958985,1.97747791662038,0.28202086055432,0.557413859100143,7.01528827617248
"TGCT","GSE10783_96","OS","ENSG00000112237",0.652863461015344,0.50579872598961,0.184176283125511,2.31425399348768,0.383561283351294,0.208362722580494,0.0813758006146569,1.80789936289233
"TGCT","GSE10783_96","OS","ENSG00000121680",0.966332421693868,0.956829609173056,0.279627794209165,3.33943323430233,1.67095245788416,0.412271254688066,0.483203719028674,5.77827116505167
"TGCT","GSE10783_96","OS","ENSG00000169738",1.43998835648956,0.570730438386914,0.405440492160169,5.11435465110463,4.25738962923045,0.134739896371922,0.53843053457087,33.663333134561
"TGCT","GSE10783_96","OS","ENSG00000100600",1.55544353666867,0.490536802513713,0.438560379575944,5.51669669317536,2.30833128510185,0.173775105013754,0.667534817155807,7.98219536245741
"TGCT","GSE10783_96","OS","ENSG00000131016",0.358566602558866,0.121070416169017,0.0925962379138491,1.38850142691789,0.177097833401162,0.00277425132858372,0.049499540366036,0.63361482477332
"TGCT","GSE10783_96","OS","ENSG00000145012",1.02217344807908,0.972350695475691,0.295744939257035,3.53290426738222,0.468812087807754,0.327022824726033,0.0993912997902651,2.21130797301628
"TGCT","GSE10783_96","OS","ENSG00000108179",2.60879689863832,0.149278728818445,0.673939413870338,10.0985654174165,365848017.410948,0.0210463656835748,0,Inf
"TGCT","GSE10783_96","OS","ENSG00000118523",1.03059665009777,0.962064781359478,0.297651398380589,3.56836709308739,0.551899944674256,0.383080021944059,0.142341698970535,2.13987574361114
"TGCT","GSE10783_96","OS","ENSG00000136068",1.0600567895355,0.926557856042115,0.306672784491702,3.6642325431741,1.69675618190269,0.407975636530935,0.47799010294821,6.02309864381632
"TGCT","GSE10783_96","OS","ENSG00000179091",5.00533391665531,0.0240622268472927,1.05947570486675,23.6469486767239,8.68950337168832,0.0136299367063811,1.09822474619843,68.7541134981306
"TGCT","GSE10783_96","OS","ENSG00000110711",1.46806287828578,0.549635107792828,0.414150398159598,5.20392742389729,1.84079916604243,0.369332588792542,0.47580506248377,7.12170137916111
"TGCT","GSE10783_96","OS","ENSG00000115234",11.29164961338,0.00380080842866401,1.42707590028537,89.3444777294947,12.3870478646461,5.59216511659341e-05,2.60822532165165,58.8288724625479
"TGCT","GSE10783_96","OS","ENSG00000049323",1.00741761876085,0.990682214087964,0.291444526077122,3.4822759317196,0.611148595924081,0.441394995556218,0.172265380656681,2.16818147021864
"TGCT","GSE10783_96","OS","ENSG00000075711",1.17060338788264,0.80351655490065,0.338023420620496,4.05389747611836,2.10891930259837,0.228825448163708,0.608324755942192,7.31112877032844
"TGCT","GSE10783_96","OS","ENSG00000056097",2.9344497428156,0.102508664329906,0.757084533270678,11.3738887993263,3.30977708642941,0.108586173607716,0.702190845883472,15.6006368155803
"TGCT","GSE10783_96","OS","ENSG00000125618",1.07718578624467,0.906437889701673,0.31166784380295,3.72296738710445,0.501693494922443,0.373748985646217,0.106467880474159,2.3640591108469
"TGCT","GSE10783_96","OS","ENSG00000065526",0.966894631536769,0.9575743434605,0.279690717418312,3.34256795192952,2.3618546924499,0.26285703763693,0.500838923995064,11.1380272598433
"TGCT","GSE10783_96","OS","ENSG00000086065",0.902546300861392,0.871227605755035,0.261102107935351,3.11981328546101,0.505459557597576,0.272078318414985,0.146101604319007,1.74871019081274
"TGCT","GSE10783_96","OS","ENSG00000165516",0.622858565955799,0.45957688543062,0.175549907589319,2.20992878043599,0.486548758401207,0.352205201760299,0.103202840581951,2.29382924895148
"TGCT","GSE10783_96","OS","ENSG00000175348",0.89047965077388,0.854528268276064,0.257512931440705,3.07927840363604,0.497721833600093,0.261132713473618,0.143810004943366,1.72259936810235
"TGCT","GSE10783_96","OS","ENSG00000025796",0.0823333821810453,0.00252949894914036,0.0104021536157283,0.651671381887729,0.0609335383343469,0.000347306052504174,0.00768719492484767,0.482997521233911
"TGCT","GSE10783_96","OS","ENSG00000153310",1.57701283376113,0.476797364178531,0.444755303385932,5.59177025864327,2.24500076196447,0.18984785926443,0.64844140926096,7.77252709225534
"TGCT","GSE10783_96","OS","ENSG00000165792",0.645151279975522,0.494011413614528,0.181908578668455,2.28807336685673,0.56151220201848,0.364977843878186,0.158331982814315,1.99135984664203
"TGCT","GSE10783_96","OS","ENSG00000101158",2.74356692532849,0.128095323542136,0.707597429465392,10.6376297599659,5.00695519168476,0.0101999349935051,1.28391537299545,19.5258977490473
"TGCT","GSE10783_96","OS","ENSG00000162517",0.874989623315972,0.832830476609515,0.252964826021651,3.02653476750597,0.599851458074043,0.424068033390556,0.169019070763001,2.12888267654777
"TGCT","GSE10783_96","OS","ENSG00000166147",0.575965623039356,0.387863477375078,0.162075054256758,2.04680726743784,0.432462905205347,0.183193941793924,0.121445713849592,1.53998159712968
"TGCT","GSE10783_96","OS","ENSG00000108106",1.68026606308854,0.417103719380621,0.473090223103262,5.96777084981275,404227160.091606,0.012853006170823,0,Inf
"TGCT","GSE10783_96","OS","ENSG00000139641",0.963021565400894,0.952549314788834,0.278366539371714,3.3316164274643,1.81143818571765,0.445894352211074,0.384429057318305,8.53553663077852
"TGCT","GSE10783_96","OS","ENSG00000183020",2.40627865347029,0.189626618951915,0.62115213689543,9.32167276617061,8.79425940520161,0.0129079645465317,1.11174785164659,69.5652331339622
"TGCT","GSE10783_96","OS","ENSG00000280759",2.40627865347029,0.189626618951915,0.62115213689543,9.32167276617061,8.79425940520161,0.0129079645465317,1.11174785164659,69.5652331339622
"TGCT","GSE10783_96","OS","ENSG00000281385",2.40627865347029,0.189626618951915,0.62115213689543,9.32167276617061,8.79425940520161,0.0129079645465317,1.11174785164659,69.5652331339622
"TGCT","GSE10783_96","OS","ENSG00000105854",4.44521844733911,0.0391277487119055,0.942219739086326,20.9717184058628,1719544191.24507,0.00119989531512012,0,Inf
"TGCT","GSE10783_96","OS","ENSG00000139832",0.333793836025345,0.096035877871687,0.0859638941430382,1.29610606963805,0.27421401494489,0.0336852654503381,0.076572019148656,0.98199481779652
"TGCT","GSE10783_96","OS","ENSG00000100219",0.387957405225338,0.15614102932909,0.0998754242606138,1.50698682266856,0.303434308557182,0.0520404140211056,0.0849442079454826,1.08391592359855
"TGCT","GSE10783_96","OS","ENSG00000159842",0.601418688518825,0.426177094399613,0.169598999892384,2.13270384335531,0.352235227852156,0.0849466785280397,0.101790359543695,1.21887432460441
"TGCT","GSE10783_96","OS","ENSG00000278741",0.601418688518825,0.426177094399613,0.169598999892384,2.13270384335531,0.352235227852156,0.0849466785280397,0.101790359543695,1.21887432460441
"TGCT","GSE10783_96","OS","ENSG00000276016",0.601418688518825,0.426177094399613,0.169598999892384,2.13270384335531,0.352235227852156,0.0849466785280397,0.101790359543695,1.21887432460441
"TGCT","GSE10783_96","OS","ENSG00000113141",0.93424462942954,0.914413155397829,0.270182338337373,3.2304592261248,0.464661213586454,0.25553116389592,0.120026903416398,1.79884706899919
"TGCT","GSE10783_96","OS","ENSG00000205531",0.655279285205468,0.509637504476297,0.184809689683111,2.32342223157053,0.655279285205468,0.509637504476297,0.184809689683111,2.32342223157053
"TGCT","GSE10783_96","OS","ENSG00000273562",0.655279285205468,0.509637504476297,0.184809689683111,2.32342223157053,0.655279285205468,0.509637504476297,0.184809689683111,2.32342223157053
"TGCT","GSE10783_96","OS","ENSG00000254505",1.01641009599988,0.979498862184304,0.293698668951307,3.5175150331436,2.47532401102197,0.139181805614124,0.714676946716485,8.57342466088047
"TGCT","GSE10783_96","OS","ENSG00000285302",1.01641009599988,0.979498862184304,0.293698668951307,3.5175150331436,2.47532401102197,0.139181805614124,0.714676946716485,8.57342466088047
"TGCT","GSE10783_96","OS","ENSG00000082996",1.57426771140834,0.478549565387334,0.44393728915217,5.5825876486202,354387141.835143,0.0239051492941667,0,Inf
"TGCT","GSE10783_96","OS","ENSG00000198162",4.66889151137452,0.0319287041047531,0.990439656960479,22.0089611636531,8.47064425629595,0.00124662338452744,1.79200563850819,40.0399488566629
"TGCT","GSE10783_96","OS","ENSG00000133731",0.230334720125824,0.0430784262720716,0.0487855599182106,1.08749563158417,0.136072001459071,0.000838090869376768,0.0347980777149928,0.532086563307489
"TGCT","GSE10783_96","OS","ENSG00000225921",0.362457983609278,0.125276770827692,0.0936263065742397,1.40319312690105,0.121361203455544,0.0170792569551781,0.0153358273230187,0.960400857022605
"TGCT","GSE10783_96","OS","ENSG00000095787",0.995487485842266,0.994297407928879,0.288003406510457,3.44091532275877,2.4373076214116,0.244799563325174,0.516738282203544,11.4960873733971
"TGCT","GSE10783_96","OS","ENSG00000146247",1.75365881571451,0.378730708719004,0.493931887761601,6.2262010575384,2.02565465220956,0.256018152880394,0.584383101164954,7.02155274825443
"TGCT","GSE10783_96","OS","ENSG00000110921",0.623510287686805,0.460367433299898,0.175836945539144,2.21094081030165,0.433213380789005,0.173775105013754,0.125278817993267,1.49804920177908
"TGCT","GSE10783_96","OS","ENSG00000147400",2.87951567843489,0.109018435510143,0.74343723602362,11.1530740465748,3.31990984172471,0.0655818841181598,0.856779424876195,12.8642227359431
"TGCT","GSE10783_96","OS","ENSG00000037241",1.40655383641519,0.595647777248288,0.396563758441517,4.98884139717993,4.86933087925457,0.0964882059052251,0.616295875325077,38.4724028846625
"TGCT","GSE10783_96","OS","ENSG00000120265",0.209084119274197,0.0291191538748199,0.0442906735285519,0.987028768132979,0.178645924076783,0.00510806339868209,0.0459986459756787,0.69381099187402
"TGCT","GSE10783_96","OS","ENSG00000124562",0.661294990949537,0.519020983280502,0.186475877739303,2.34513477215705,0.452001359658581,0.23809686165521,0.116719481938497,1.75039527026739
"TGCT","GSE10783_96","OS","ENSG00000082212",0.622858565955799,0.45957688543062,0.175549907589319,2.20992878043599,0.476621912208949,0.272454885009491,0.123095302690578,1.84546804169078
"TGCT","GSE10783_96","OS","ENSG00000136193",0.0806934019640951,0.0022810966787679,0.0101856700525987,0.639273124587201,0.0595108028466364,0.00029965019846765,0.00749811666061074,0.472323360085299
"TGCT","GSE10783_96","OS","ENSG00000100603",0.407095689121625,0.178233054047538,0.105236243119433,1.57480821425112,0.133584903802959,0.0246972987472696,0.0169062194765772,1.05552436183436
"TGCT","GSE10783_96","OS","ENSG00000101126",0.385985716064409,0.15223989329594,0.0997725087412264,1.49324673585354,0.385985716064409,0.15223989329594,0.0997725087412264,1.49324673585354
"TGCT","GSE10783_96","OS","ENSG00000131711",0.376804994751547,0.141795306382185,0.0972906590116323,1.45935905370666,0.151601351658391,0.0017673475350973,0.0389245932574342,0.59044855453336
"TGCT","GSE10783_96","OS","ENSG00000117906",1.55662570677367,0.48963073354696,0.439074626988782,5.51861447245629,5.25335515638573,0.0786334407718804,0.664771704020433,41.514613561645
"TGCT","GSE10783_96","OS","ENSG00000139921",2.83805075703796,0.114303727991094,0.732951599611411,10.9891732329856,3.75211239067567,0.072587921265049,0.795984219272628,17.6867167104477
"TGCT","GSE10783_96","OS","ENSG00000285390",0.630396122940714,0.471279641474907,0.177668229430637,2.23674920998654,0.363649719577857,0.182226034956078,0.0771625766621322,1.71379863490162
"TGCT","GSE10783_96","OS","ENSG00000130770",0.630396122940714,0.471279641474907,0.177668229430637,2.23674920998654,0.363649719577857,0.182226034956078,0.0771625766621322,1.71379863490162
"TGCT","GSE10783_96","OS","ENSG00000152556",0.995679177149106,0.994538961887185,0.288138268463687,3.44062949046721,1.72497680133361,0.383119497354239,0.498979936468627,5.96325572967444
"TGCT","GSE10783_96","OS","ENSG00000136628",1.58082519019139,0.47462872767073,0.44558210471873,5.60841258093415,2.37190394421062,0.167972706636885,0.668691822187563,8.41333501306658
"TGCT","GSE10783_96","OS","ENSG00000178127",1.43153250716811,0.576705963673438,0.403487397420459,5.07893265608874,2.14805356822321,0.256677313664661,0.554975697723295,8.31411925041991
"TGCT","GSE10783_96","OS","ENSG00000167397",4.80392964265108,0.0283350137482493,1.01903980277388,22.6465540881945,8.98766408268563,0.0116506320421574,1.13696165508543,71.0473438588636
"TGCT","GSE10783_96","OS","ENSG00000143248",0.586766854554575,0.403946305399311,0.165316957216772,2.0826377850181,0.398793071952675,0.134149227208981,0.114853259543199,1.38468786057948
"TGCT","GSE10783_96","OS","ENSG00000232995",0.586766854554575,0.403946305399311,0.165316957216772,2.0826377850181,0.398793071952675,0.134149227208981,0.114853259543199,1.38468786057948
"TGCT","GSE10783_96","OS","ENSG00000116237",1.56654923498628,0.483667673319212,0.441443376596859,5.5592101631581,0.444377033680832,0.292139755216354,0.0942633962711614,2.09488471532389
"TGCT","GSE10783_96","OS","ENSG00000123091",0.611856400019673,0.442659064575245,0.172390951814687,2.17162357017127,0.461143341693043,0.220143077805018,0.12976434259427,1.63876437345137
"TGCT","GSE10783_96","OS","ENSG00000196502",0.216535147850983,0.033454864936705,0.0459216848911748,1.02103113955772,0.0835433677454377,7.9276599988097e-05,0.0175802622652456,0.397007404607791
"TGCT","GSE10783_96","OS","ENSG00000289755",0.216535147850983,0.033454864936705,0.0459216848911748,1.02103113955772,0.0835433677454377,7.9276599988097e-05,0.0175802622652456,0.397007404607791
"TGCT","GSE10783_96","OS","ENSG00000070761",1.66835922713059,0.422980118112853,0.470552801928435,5.91521822703989,2.90259377018162,0.158506645928561,0.615106832456708,13.6968899549496
"TGCT","GSE10783_96","OS","ENSG00000147130",1.08592969981581,0.896388563439791,0.313915176378539,3.75656674693566,1.75259877113888,0.3804314327551,0.49217165647568,6.24091698939453
"TGCT","GSE10783_96","OS","ENSG00000143641",1.55002405023197,0.494011413614528,0.437048922681078,5.49726685415201,2.74725130493358,0.102899634286318,0.774233962924362,9.74820286099564
"TGCT","GSE10783_96","OS","ENSG00000100207",0.71095750060207,0.595647777248288,0.200447342456161,2.52166260459596,0.385012354690638,0.117778443205745,0.111243812658167,1.33251917317801
"TGCT","GSE10783_96","OS","ENSG00000281897",0.71095750060207,0.595647777248288,0.200447342456161,2.52166260459596,0.385012354690638,0.117778443205745,0.111243812658167,1.33251917317801
"TGCT","GSE10783_96","OS","ENSG00000283026",0.71095750060207,0.595647777248288,0.200447342456161,2.52166260459596,0.385012354690638,0.117778443205745,0.111243812658167,1.33251917317801
"TGCT","GSE10783_96","OS","ENSG00000276461",0.71095750060207,0.595647777248288,0.200447342456161,2.52166260459596,0.385012354690638,0.117778443205745,0.111243812658167,1.33251917317801
"TGCT","GSE10783_96","OS","ENSG00000280467",0.71095750060207,0.595647777248288,0.200447342456161,2.52166260459596,0.385012354690638,0.117778443205745,0.111243812658167,1.33251917317801
"TGCT","GSE10783_96","OS","ENSG00000282892",0.71095750060207,0.595647777248288,0.200447342456161,2.52166260459596,0.385012354690638,0.117778443205745,0.111243812658167,1.33251917317801
"TGCT","GSE10783_96","OS","ENSG00000262024",0.71095750060207,0.595647777248288,0.200447342456161,2.52166260459596,0.385012354690638,0.117778443205745,0.111243812658167,1.33251917317801
"TGCT","GSE10783_96","OS","ENSG00000283681",0.71095750060207,0.595647777248288,0.200447342456161,2.52166260459596,0.385012354690638,0.117778443205745,0.111243812658167,1.33251917317801
"TGCT","GSE10783_96","OS","ENSG00000189091",1.63437041758139,0.442659064575245,0.460484963294597,5.80076848276213,4.68839027584282,0.106629648277419,0.592844571048485,37.0771774796599
"TGCT","GSE10783_96","OS","ENSG00000153339",0.407095689121625,0.178233054047538,0.105236243119433,1.57480821425112,0.195115171453549,0.00850216171326768,0.0503150594563739,0.756630928049615
"TGCT","GSE10783_96","OS","ENSG00000158292",0.207952898357874,0.0286268693274225,0.0440096498610255,0.982611951515136,0.0805245212754583,6.08490363734438e-05,0.0168985770630323,0.383712693823594
"TGCT","GSE10783_96","OS","ENSG00000136045",1.63574543174349,0.442337851360405,0.460298249309829,5.81289005874257,2.69449508599715,0.192376946560233,0.571023141190431,12.7145526069697
"TGCT","GSE10783_96","OS","ENSG00000077147",5.03643603726695,0.023252943406255,1.06714888385738,23.7695867382563,5.81472897843721,0.0118406560282031,1.23139404904718,27.4575576508913
"TGCT","GSE10783_96","OS","ENSG00000133818",0.412289486905982,0.184905608277551,0.106561601003752,1.5951582879016,2.309079198133e-09,0.00874528772845065,0,Inf
"TGCT","GSE10783_96","OS","ENSG00000134758",0.222422868212835,0.03733651564031,0.0471605173756809,1.0490116533271,0.228716678733057,0.0196977368830106,0.0590348707608197,0.886108810886026
"TGCT","GSE10783_96","OS","ENSG00000126261",0.678799234891991,0.546189204719235,0.191367525016706,2.40776694608831,0.590849559685619,0.410030171225275,0.166550968739318,2.09607428178396
"TGCT","GSE10783_96","OS","ENSG00000102978",0.992428685449352,0.990417992773869,0.287093847651396,3.43063671952546,0.510548972862227,0.321373163690712,0.131859621271164,1.97680117065283
"TGCT","GSE10783_96","OS","ENSG00000168884",1.62825610474299,0.445993702931422,0.459030515857322,5.77568996187803,1.98493394794851,0.311468562182759,0.512716690583604,7.68448316600295
"TGCT","GSE10783_96","OS","ENSG00000074590",1.04866169371807,0.940167169242025,0.303216151028477,3.62675716363265,2.57524402483512,0.121896953032668,0.742954299301721,8.92636571816341
"TGCT","GSE10783_96","OS","ENSG00000163362",5.38188957833817,0.017385900533315,1.13860843689712,25.4387149214863,10.7449846291366,0.00499490655578551,1.35724030834376,85.0657720453872
"TGCT","GSE10783_96","OS","ENSG00000155090",0.902552569943186,0.871291373074557,0.260964432810585,3.12150254629644,0.437021051089319,0.28195229493188,0.0926594359827588,2.0611759295702
"TGCT","GSE10783_96","OS","ENSG00000189058",0.19541330919412,0.0220694815242799,0.0412924574759841,0.924778125215875,5.66630871366731e-10,0.00106972162810878,0,Inf
"TGCT","GSE10783_96","OS","ENSG00000111596",0.617349181552749,0.450990568477011,0.174018780938811,2.19010850385086,0.46608009228616,0.226250710984696,0.131345901095298,1.65388223472511
"TGCT","GSE10783_96","OS","ENSG00000129351",1.09917477496223,0.881215012176981,0.317849500993913,3.80112343148338,1.73275849109622,0.420470129394254,0.447326713718001,6.71198901472005
"TGCT","GSE10783_96","OS","ENSG00000184897",12.7576253064896,0.0019852023712043,1.60694189241167,101.283689366342,17.4798292476544,0.00024405007695035,2.19318746610046,139.315236499331
"TGCT","GSE10783_96","OS","ENSG00000104723",2.86274741872427,0.111588280507234,0.738193794293326,11.1018581391054,5.26278498771878,0.00772042103159097,1.34924367008874,20.5277270821931
"TGCT","GSE10783_96","OS","ENSG00000214046",5.29006502769643,0.0187374172165553,1.11993711738059,24.9878208007877,6.12070118240977,0.009186524799119,1.29479795307695,28.9334585950846
"TGCT","GSE10783_96","OS","ENSG00000182196",1.00782919890377,0.990164714219327,0.291656242175254,3.48259199456006,1.53701323729985,0.493797186315246,0.444505978354606,5.31468598100686
"TGCT","GSE10783_96","OS","ENSG00000239305",0.920869923872247,0.896388563439791,0.26620051429027,3.18557392330129,5.24931213807138,0.0789396886794189,0.663918171655146,41.5040273023531
"TGCT","GSE10783_96","OS","ENSG00000015676",1.48874916756482,0.535803242584328,0.418978801161927,5.28994325674332,1.97183716227932,0.285444643790903,0.554082886172236,7.01725660831387
"TGCT","GSE10783_96","OS","ENSG00000087274",1.43659472791131,0.573008732854123,0.404800890620721,5.09831984089246,1.83630186327816,0.435233009224163,0.389685104521409,8.65315223485424
"TGCT","GSE10783_96","OS","ENSG00000151923",4.43285628730955,0.0400080853123157,0.937596764965502,20.9580659812354,9.80199409605837,0.00798603856079614,1.23709911496666,77.6648266066801
"TGCT","GSE10783_96","OS","ENSG00000154473",0.995679177149106,0.994538961887185,0.288138268463687,3.44062949046721,2.05287077662711,0.246444906806553,0.592679073788597,7.11055714957267
"TGCT","GSE10783_96","OS","ENSG00000103266",1.84903081889723,0.334120184896802,0.520891945843217,6.5635781019751,4.59236581663602,0.112174207855791,0.580977582797028,36.3005809833028
"TGCT","GSE10783_96","OS","ENSG00000085719",0.626798173393758,0.466100056963384,0.176463473950362,2.22638680614586,0.41645888617488,0.162637612480887,0.117113814766788,1.48093548331077
"TGCT","GSE10783_96","OS","ENSG00000188554",0.0805158300949588,0.00225203950169082,0.0101631674649288,0.637871895573029,0.0186196636750254,2.15846812017715e-09,0.00222473701947748,0.155834991882541
"TGCT","GSE10783_96","OS","ENSG00000107731",0.222050502769088,0.0371189138694912,0.0470742702616712,1.04741774022041,0.174257101967133,0.00447104982828698,0.0447723021968143,0.678221491771858
"TGCT","GSE10783_96","OS","ENSG00000158747",0.585208659774185,0.401859581953499,0.164749711404182,2.07872397806218,0.235837242374718,0.0157947436717955,0.0659673548428146,0.843132258727661
"TGCT","GSE10783_96","OS","ENSG00000101057",0.406057975469871,0.177020871061111,0.104941324389343,1.57119304908862,2.309079198133e-09,0.00874528772845065,0,Inf
"TGCT","GSE10783_96","OS","ENSG00000114019",4.80878125718192,0.0286268693274225,1.01769574292075,22.722289387846,5.55328824381134,0.0150446307397928,1.17424144689574,26.2629209694312
"TGCT","GSE10783_96","OS","ENSG00000102309",1.10282972568937,0.877100802586649,0.318820436902027,3.81479122129753,0.46367035077422,0.213275253714168,0.134144821676038,1.60267233204344
"TGCT","GSE10783_96","OS","ENSG00000214717",0.691419024687272,0.565492952675339,0.195027348466352,2.4512473325349,0.645196027354201,0.522355141843449,0.166712055533494,2.49698746969146
"TGCT","GSE10783_96","OS","ENSG00000172380",0.824959249297708,0.760891205981708,0.238439251013535,2.85421867460574,1.86363529952771,0.423748520258826,0.395554023666434,8.78043534345281
"TGCT","GSE10783_96","OS","ENSG00000162191",0.601778364421521,0.426913488480175,0.169621685558656,2.13496994027106,0.505876687844751,0.272797494851879,0.146181920581708,1.75063525151686
"TGCT","GSE10783_96","OS","ENSG00000066777",0.230334720125824,0.0430784262720716,0.0487855599182106,1.08749563158417,7.5804416763326e-10,0.00486806749050253,0,Inf
"TGCT","GSE10783_96","OS","ENSG00000107562",0.365968206636823,0.130827127785579,0.0941033863458623,1.42325088893957,0.196260112306024,0.00574664984086872,0.0545661647382215,0.705895894775849
"TGCT","GSE10783_96","OS","ENSG00000203880",0.645151279975522,0.494011413614528,0.181908578668455,2.28807336685673,0.347003843691158,0.0801716094425775,0.100283497465525,1.20071268533322
